Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293079.56,3282753.18,1883.03,373.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293079.16,3282753.47,1883,373.95
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293078.75,3282753.76,1882.97,374.45
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293078.34,3282754.05,1882.98,374.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293077.94,3282754.35,1882.96,375.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293077.53,3282754.64,1882.93,375.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293077.12,3282754.93,1882.91,376.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293076.71,3282755.22,1882.89,376.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293076.31,3282755.51,1882.88,377.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293075.9,3282755.8,1882.87,377.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293075.49,3282756.09,1882.87,378.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293075.09,3282756.38,1882.87,378.95
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293074.68,3282756.67,1882.87,379.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293074.27,3282756.96,1882.82,379.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293073.87,3282757.25,1882.78,380.45
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293073.46,3282757.54,1882.73,380.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293073.05,3282757.83,1882.69,381.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293072.64,3282758.12,1882.82,381.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293072.24,3282758.41,1883.12,382.45
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293071.83,3282758.7,1883.41,382.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293071.42,3282758.99,1883.7,383.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293071.02,3282759.28,1883.98,383.95
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293070.95,3282759.33,1883.98,384.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293070.52,3282759.58,1883.98,384.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293070.09,3282759.83,1883.98,385.03
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293069.65,3282760.09,1883.97,385.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293069.22,3282760.34,1883.97,386.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293068.79,3282760.59,1883.96,386.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293068.36,3282760.84,1883.95,387.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293067.93,3282761.1,1883.94,387.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293067.5,3282761.35,1883.93,388.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293067.06,3282761.6,1883.92,388.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293066.63,3282761.85,1883.77,389.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293066.2,3282762.1,1883.57,389.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293065.77,3282762.36,1883.38,390.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293065.34,3282762.61,1883.18,390.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293064.91,3282762.86,1883.05,391.03
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293064.47,3282763.11,1883.05,391.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293064.04,3282763.37,1883.06,392.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293063.61,3282763.62,1883.06,392.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293063.18,3282763.87,1883.06,393.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293062.75,3282764.12,1883.07,393.53
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293062.32,3282764.37,1883.07,394.03
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293061.88,3282764.63,1883.08,394.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293061.45,3282764.88,1883.08,395.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293061.02,3282765.13,1883.09,395.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293060.59,3282765.38,1882.97,396.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293060.16,3282765.64,1882.84,396.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293059.73,3282765.89,1882.7,397.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293059.29,3282766.14,1882.56,397.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293058.86,3282766.39,1882.53,398.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293058.43,3282766.65,1882.55,398.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293058,3282766.9,1882.57,399.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293057.57,3282767.15,1882.59,399.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293057.14,3282767.4,1882.56,400.03
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293056.7,3282767.65,1882.43,400.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293056.27,3282767.91,1882.29,401.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293055.84,3282768.16,1882.16,401.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293055.41,3282768.41,1882.05,402.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293055.08,3282768.78,1882.11,402.53
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293054.75,3282769.16,1882.23,403.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293054.42,3282769.53,1882.36,403.53
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293054.08,3282769.91,1882.48,404.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293053.75,3282770.28,1882.54,404.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293053.42,3282770.66,1882.48,405.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293053.09,3282771.03,1882.41,405.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293052.76,3282771.41,1882.34,406.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293052.43,3282771.78,1882.29,406.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293052.1,3282772.15,1882.26,407.03
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293051.76,3282772.53,1882.23,407.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293051.43,3282772.9,1882.2,408.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293051.1,3282773.28,1882.16,408.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293050.77,3282773.65,1882.18,409.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293050.44,3282774.03,1882.1,409.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293050.11,3282774.4,1882.01,410.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293049.78,3282774.77,1881.92,410.53
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293049.44,3282775.15,1881.8,411.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293049.11,3282775.52,1881.76,411.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293048.78,3282775.9,1881.74,412.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293048.45,3282776.27,1881.73,412.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293048.12,3282776.65,1881.72,413.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293047.79,3282777.02,1881.71,413.53
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293047.46,3282777.4,1881.69,414.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293047.13,3282777.77,1881.65,414.53
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293046.79,3282778.14,1881.6,415.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293046.46,3282778.52,1881.69,415.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293046.13,3282778.89,1881.87,416.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293045.8,3282779.27,1881.91,416.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293045.47,3282779.64,1881.43,417.03
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293045.14,3282780.02,1880.98,417.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293044.81,3282780.39,1880.96,418.03
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293044.47,3282780.77,1880.93,418.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293044.14,3282781.14,1880.85,419.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293043.81,3282781.51,1880.76,419.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293043.48,3282781.89,1880.63,420.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293043.15,3282782.26,1880.51,420.53
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293042.82,3282782.64,1880.38,421.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293042.49,3282783.01,1880.25,421.53
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293042.15,3282783.39,1880.11,422.04
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293041.82,3282783.76,1879.81,422.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293041.49,3282784.13,1879.78,423.03
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293041.16,3282784.51,1879.75,423.54
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293041,3282784.69,1879.73,423.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293040.64,3282785.03,1879.84,424.27
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293040.28,3282785.38,1879.97,424.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293039.91,3282785.72,1880.02,425.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293039.55,3282786.07,1880.04,425.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293039.19,3282786.41,1880.06,426.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293038.83,3282786.76,1880.08,426.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293038.47,3282787.1,1880.1,427.27
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293038.1,3282787.45,1880.1,427.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293037.74,3282787.79,1880.11,428.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293037.38,3282788.14,1880.14,428.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293037.02,3282788.48,1880.17,429.27
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293036.66,3282788.83,1879.63,429.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293036.3,3282789.17,1879.06,430.27
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293035.93,3282789.52,1878.82,430.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293035.57,3282789.86,1878.53,431.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293035.21,3282790.21,1878.2,431.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293034.85,3282790.55,1877.89,432.27
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293034.49,3282790.9,1877.49,432.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293034.12,3282791.24,1877.65,433.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293033.76,3282791.59,1878.35,433.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293033.4,3282791.93,1878.36,434.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293033.04,3282792.28,1878.27,434.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293032.68,3282792.62,1878.16,435.27
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293032.31,3282792.97,1878.1,435.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293031.95,3282793.31,1878.05,436.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293031.59,3282793.66,1878.08,436.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293031.23,3282794,1878.06,437.27
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293030.87,3282794.35,1877.8,437.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293030.5,3282794.69,1877.55,438.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293030.14,3282795.04,1877.62,438.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293029.78,3282795.38,1877.68,439.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293029.42,3282795.73,1877.72,439.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293029.06,3282796.07,1877.74,440.27
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293028.69,3282796.42,1877.69,440.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293028.33,3282796.76,1877.75,441.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293027.97,3282797.11,1877.72,441.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293027.61,3282797.45,1877.73,442.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293027.25,3282797.8,1877.75,442.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293026.89,3282798.14,1877.76,443.27
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293026.52,3282798.49,1877.75,443.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293026.16,3282798.83,1877.74,444.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293025.8,3282799.18,1877.72,444.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293025.44,3282799.52,1877.71,445.27
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293025.08,3282799.87,1877.71,445.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293024.71,3282800.21,1877.72,446.28
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293024.35,3282800.56,1877.73,446.78
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293024.32,3282800.59,1877.73,446.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293023.85,3282800.77,1877.74,447.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293023.39,3282800.96,1877.73,447.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293022.92,3282801.14,1877.69,448.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293022.46,3282801.32,1877.68,448.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293021.99,3282801.51,1877.69,449.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293021.53,3282801.69,1877.7,449.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293021.06,3282801.87,1877.71,450.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293020.6,3282802.06,1877.71,450.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293020.13,3282802.24,1877.72,451.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293019.67,3282802.42,1877.72,451.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293019.2,3282802.6,1877.71,452.32
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293018.74,3282802.79,1877.71,452.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293018.27,3282802.97,1877.7,453.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293017.81,3282803.15,1877.72,453.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293017.34,3282803.34,1877.75,454.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293016.88,3282803.52,1877.72,454.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293016.41,3282803.7,1877.66,455.32
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293015.95,3282803.89,1877.62,455.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293015.48,3282804.07,1876.95,456.32
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293015.01,3282804.25,1875.21,456.83
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293014.55,3282804.44,1875.3,457.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293014.08,3282804.62,1876.22,457.83
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293013.62,3282804.8,1877.01,458.32
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293013.15,3282804.99,1874.97,458.83
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293012.69,3282805.17,1873.12,459.32
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293012.22,3282805.35,1873.85,459.83
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293011.82,3282805.51,1874.49,460.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293011.41,3282805.8,1874.59,460.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293011.01,3282806.09,1874.46,461.25
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293010.6,3282806.38,1874.01,461.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293010.19,3282806.67,1873.32,462.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293009.78,3282806.96,1873.23,462.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293009.38,3282807.25,1873.15,463.25
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293008.97,3282807.54,1873.04,463.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293008.56,3282807.83,1872.58,464.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293008.16,3282808.12,1872.73,464.75
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293007.75,3282808.41,1872.87,465.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293007.34,3282808.7,1873.01,465.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293006.93,3282808.99,1873.08,466.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293006.53,3282809.28,1872.73,466.75
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293006.12,3282809.57,1872.39,467.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293005.71,3282809.86,1872.05,467.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293005.31,3282810.15,1871.7,468.25
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293004.9,3282810.45,1871.36,468.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293004.49,3282810.74,1871.27,469.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293004.09,3282811.03,1871.2,469.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293003.68,3282811.32,1871.09,470.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293003.27,3282811.61,1871.17,470.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293002.86,3282811.9,1871.26,471.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293002.46,3282812.19,1871.31,471.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293002.05,3282812.48,1871.31,472.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293001.64,3282812.77,1871.3,472.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293001.24,3282813.06,1871.29,473.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293000.83,3282813.35,1871.25,473.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293000.42,3282813.64,1871.25,474.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1293000.01,3282813.93,1871.29,474.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292999.61,3282814.22,1871.33,475.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292999.2,3282814.51,1871.36,475.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292998.79,3282814.8,1871.34,476.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292998.39,3282815.09,1871.31,476.75
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292997.98,3282815.38,1871.27,477.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292997.57,3282815.67,1871.23,477.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292997.16,3282815.96,1871.21,478.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292996.76,3282816.25,1871.24,478.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292996.35,3282816.54,1871.14,479.26
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292995.94,3282816.83,1871.16,479.76
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292995.89,3282816.87,1871.16,479.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292995.51,3282817.2,1871.2,480.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292995.13,3282817.52,1871.24,480.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292994.75,3282817.85,1871.28,481.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292994.37,3282818.17,1871.32,481.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292993.99,3282818.5,1871.36,482.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292993.62,3282818.83,1871.39,482.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292993.24,3282819.15,1871.43,483.32
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292992.86,3282819.48,1871.47,483.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292992.48,3282819.8,1871.51,484.32
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292992.1,3282820.13,1871.55,484.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292991.72,3282820.46,1871.59,485.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292991.34,3282820.78,1871.63,485.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292990.96,3282821.11,1871.66,486.33
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292990.58,3282821.43,1871.7,486.82
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Downstream,1292990.2,3282821.76,1871.74,487.33
