Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578993.52,1516926.86,4296.71,47.7
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578992.1,1516928.73,4296.84,50.05
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578989.2,1516932.55,4295.94,54.85
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578987.06,1516935.36,4295.11,58.38
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578987.06,1516935.36,4295.1,58.38
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578987.06,1516935.37,4295.16,58.39
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578987.04,1516935.4,4295.13,58.42
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578986.99,1516935.46,4295.1,58.5
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578986.94,1516935.53,4295.11,58.59
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578986.91,1516935.57,4295.05,58.64
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578986.64,1516935.92,4295.1,59.08
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578986.54,1516936.05,4295.16,59.25
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578986.48,1516936.13,4295.1,59.35
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578986.43,1516936.2,4294.71,59.43
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578986.41,1516936.23,4294.71,59.47
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578986.32,1516936.34,4294.73,59.61
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578986.17,1516936.54,4294.79,59.86
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578985.12,1516937.92,4294.85,61.59
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578984.65,1516938.54,4294.83,62.37
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578984.42,1516938.85,4294.71,62.76
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578984.33,1516938.96,4294.77,62.9
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578983.78,1516939.69,4294.79,63.81
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578983.65,1516939.86,4294.87,64.03
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578983.12,1516940.56,4293.99,64.91
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578983.07,1516940.62,4293.96,64.98
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578983.02,1516940.69,4293.8,65.07
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578982.93,1516940.8,4293.79,65.21
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578981.93,1516942.13,4293.66,66.88
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578981.76,1516942.35,4293.69,67.15
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578980.97,1516943.39,4293.68,68.46
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578980.94,1516943.43,4293.68,68.51
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578980.88,1516943.51,4293.69,68.61
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578980.33,1516944.23,4293.61,69.52
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578980.11,1516944.52,4293.58,69.88
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578980.07,1516944.57,4293.6,69.94
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578979.43,1516945.42,4293.8,71.01
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578979.29,1516945.6,4293.74,71.24
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578978.57,1516946.56,4293.82,72.44
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578978.39,1516946.79,4293.85,72.73
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578977.52,1516947.94,4294.02,74.17
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578977.36,1516948.14,4294.1,74.43
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578977.26,1516948.27,4294.02,74.59
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578976.53,1516949.24,4293.92,75.8
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578976.37,1516949.44,4293.91,76.06
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578975.87,1516950.11,4293.91,76.9
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578975.12,1516951.09,4293.85,78.13
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578974.91,1516951.37,4293.87,78.48
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578974.03,1516952.53,4293.98,79.94
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578973.94,1516952.66,4293.94,80.09
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578973.82,1516952.81,4293.9,80.29
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578973.22,1516953.59,4294.13,81.27
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578972.65,1516954.35,4293.74,82.22
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578972.61,1516954.4,4293.76,82.28
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578972.35,1516954.75,4293.76,82.72
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578971.67,1516955.64,4293.78,83.84
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578971.26,1516956.18,4293.8,84.52
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578970.91,1516956.65,4294.25,85.1
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578970.76,1516956.84,4294.25,85.35
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578970.52,1516957.16,4294.25,85.75
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578969.75,1516958.17,4294.05,87.02
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578969.75,1516958.17,4294.05,87.02
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578969.74,1516958.18,4294.05,87.03
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578969.74,1516958.18,4294.05,87.03
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578969.43,1516958.59,4293.92,87.54
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578969.1,1516959.02,4293.94,88.09
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578966.87,1516961.96,4293.74,91.78
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578965.68,1516963.53,4293.27,93.75
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578964.76,1516964.75,4293.07,95.28
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578964.19,1516965.49,4292.96,96.21
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578961.16,1516969.49,4293.82,101.23
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578959,1516972.33,4295.87,104.8
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578958.26,1516973.3,4296.44,106.02
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578957.07,1516974.87,4297.11,107.99
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578956.47,1516975.67,4297.14,108.99
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578955.44,1516977.02,4297.17,110.68
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578955.17,1516977.38,4297.23,111.13
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578954,1516978.91,4297.34,113.06
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578953.87,1516979.08,4297.36,113.27
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578953.33,1516979.8,4297.31,114.17
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578952.29,1516981.17,4297.26,115.89
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578950.89,1516983.02,4297.11,118.21
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578950.75,1516983.2,4297.09,118.44
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578950.72,1516983.23,4297.09,118.48
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578949.71,1516984.56,4297.02,120.15
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578949.48,1516984.87,4297,120.54
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578946.72,1516988.5,4297.17,125.1
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578944.97,1516990.82,4297.22,128.01
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578943.16,1516993.19,4297.12,130.99
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578942.85,1516993.61,4297.09,131.51
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578941.28,1516995.68,4296.75,134.11
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578941.27,1516995.68,4296.75,134.12
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578939.55,1516997.95,4296.58,136.97
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578939.5,1516998.01,4296.58,137.04
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578937.77,1517000.29,4296.8,139.91
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578936.07,1517002.54,4297,142.73
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578935.65,1517003.08,4297.03,143.41
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578934.18,1517005.02,4297.13,145.84
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578933.73,1517005.61,4297.15,146.59
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578932.54,1517007.18,4297.21,148.56
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578931.1,1517009.08,4297.25,150.94
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578927.14,1517014.3,4296.66,157.49
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578926.49,1517015.15,4296.83,158.56
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578925.88,1517015.96,4296.77,159.58
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578925.72,1517016.16,4296.78,159.83
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578924.93,1517017.21,4296.68,161.15
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578924.05,1517018.37,4296.65,162.6
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578922.58,1517020.3,4296.94,165.03
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578922.07,1517020.98,4297.02,165.88
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578920.88,1517022.55,4297.49,167.85
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578919.43,1517024.46,4297.92,170.25
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",11/12/2015,Downstream,578917.39,1517027.14,4298.86,173.62
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745608.24,787495.15,3611.45,20
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745608.6,787495.92,3611.21,20.85
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745610.16,787499.3,3610.18,24.57
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745611.37,787501.96,3609.37,27.49
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745614.95,787509.74,3607.62,36.06
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745614.97,787509.78,3607.59,36.1
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745615.2,787510.27,3607.49,36.65
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745615.26,787510.41,3607.46,36.8
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745617.09,787514.39,3607.16,41.18
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745617.71,787515.75,3607,42.67
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745618.4,787517.24,3606.39,44.31
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745620.01,787520.76,3604.99,48.19
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745620.09,787520.92,3604.96,48.36
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745621.81,787524.67,3604.19,52.49
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745622.08,787525.26,3604.09,53.14
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745622.78,787526.78,3603.79,54.81
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745623.74,787528.86,3603.3,57.1
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745624.24,787529.96,3603.1,58.31
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745625.04,787531.69,3602.54,60.22
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745625.17,787531.98,3602.42,60.54
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745625.66,787533.04,3602.35,61.7
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745626.9,787535.75,3601.23,64.68
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745627.03,787536.02,3601.17,64.98
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745627.28,787536.57,3600.59,65.59
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745627.4,787536.84,3600.58,65.88
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745627.79,787537.68,3600.21,66.81
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745628.16,787538.48,3600.24,67.69
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745628.46,787539.14,3599.86,68.41
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745629.06,787540.44,3599.59,69.85
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745630.52,787543.62,3599.64,73.35
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745630.58,787543.74,3599.65,73.48
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745630.65,787543.91,3599.68,73.66
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745632.55,787548.03,3600.02,78.2
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745633.73,787550.6,3600.55,81.03
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745634.55,787552.39,3600.56,83
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745635.98,787555.49,3600.58,86.41
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745636.05,787555.66,3600.52,86.6
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745636.16,787555.9,3600.54,86.86
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745636.32,787556.23,3600.52,87.23
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745637.4,787558.6,3600.68,89.83
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745637.48,787558.77,3600.66,90.02
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745637.54,787558.89,3600.76,90.15
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745637.58,787558.99,3600.6,90.26
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745637.65,787559.13,3600.71,90.42
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745639.56,787563.29,3600.57,94.99
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745639.74,787563.68,3600.62,95.42
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745640.42,787565.16,3600.67,97.05
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745642.34,787569.35,3600.99,101.66
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745642.36,787569.38,3601.01,101.7
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745644.53,787574.12,3601.31,106.91
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745644.66,787574.38,3601.35,107.2
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745646.03,787577.37,3601.91,110.49
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745646.17,787577.67,3602.05,110.82
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745646.42,787578.22,3602.18,111.43
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745647.01,787579.5,3602.63,112.84
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745647.01,787579.51,3602.63,112.85
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745647.08,787579.66,3602.64,113.01
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745648.78,787583.34,3604,117.06
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745650.83,787587.82,3605.04,121.99
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745651.41,787589.08,3605.22,123.38
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745652.97,787592.48,3605.65,127.12
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745653.3,787593.18,3605.84,127.89
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745655.09,787597.08,3606.02,132.18
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745656.43,787600,3606.78,135.4
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745658.81,787605.18,3607.65,141.1
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745658.87,787605.31,3607.66,141.24
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745658.97,787605.52,3607.67,141.47
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745660.09,787607.97,3607.55,144.17
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745660.9,787609.73,3607.69,146.1
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745662.02,787612.16,3607.81,148.78
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745662.47,787613.15,3607.72,149.87
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745663.29,787614.94,3607.46,151.84
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745663.91,787616.27,3607.27,153.3
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745664.03,787616.53,3607.33,153.59
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745664.85,787618.33,3607.19,155.57
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745666.6,787622.13,3607.18,159.75
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745668.29,787625.82,3606.87,163.81
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745668.59,787626.47,3607.02,164.53
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745670.21,787629.98,3606.8,168.39
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745670.5,787630.62,3606.73,169.09
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745671.46,787632.72,3606.66,171.4
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745672.79,787635.61,3606.55,174.59
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745674.71,787639.79,3606.5,179.19
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745675.13,787640.69,3606.47,180.18
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745683.27,787658.41,3602.61,199.68
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745685.77,787663.85,3601.76,205.67
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745687.8,787668.27,3601.29,210.53
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/8/2015,Upstream,745688.71,787670.26,3601.12,212.72
