Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550569.4500,1899112.8700,3871.29,231.61
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550568.6600,1899112.2900,3871.38,232.59
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550568.5500,1899112.2100,3871.33,232.72
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550568.0500,1899111.8300,3871.34,233.35
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550567.3500,1899111.3100,3871.04,234.22
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550567.1800,1899111.1900,3871.06,234.43
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550566.4100,1899110.6200,3870.94,235.39
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550566.3400,1899110.5600,3870.94,235.48
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550566.2500,1899110.5000,3870.94,235.59
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550566.1600,1899110.4300,3870.94,235.70
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550564.9000,1899109.4900,3871.03,237.28
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550564.6300,1899109.2900,3871.20,237.61
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550563.6500,1899108.5700,3872.06,238.83
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550563.3300,1899108.3300,3871.98,239.23
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550563.0600,1899108.1300,3872.60,239.56
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550562.3100,1899107.5700,3872.58,240.50
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550562.0100,1899107.3500,3872.69,240.87
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550561.6100,1899107.0600,3872.61,241.37
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550561.0800,1899106.6600,3872.86,242.03
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550560.6700,1899106.3600,3872.94,242.54
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550560.2200,1899106.0200,3872.95,243.10
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550559.9000,1899105.7900,3872.98,243.50
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550559.3600,1899105.3800,3872.18,244.17
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550558.7400,1899104.9200,3872.95,244.95
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550558.5200,1899104.7600,3872.98,245.22
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550557.9300,1899104.3300,3873.06,245.95
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550557.7500,1899104.1900,3873.13,246.18
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550556.9700,1899103.6100,3873.15,247.15
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550555.9700,1899102.8700,3873.76,248.39
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550555.8000,1899102.7400,3873.78,248.61
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550555.6100,1899102.6000,3873.64,248.84
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550554.9000,1899102.0800,3873.03,249.72
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550554.2900,1899101.6200,3872.93,250.49
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550554.0100,1899101.4200,3873.01,250.83
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550553.4200,1899100.9800,3873.30,251.57
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550553.3300,1899100.9100,3873.31,251.68
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550553.2600,1899100.8600,3873.34,251.77
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550550.4100,1899098.7400,3873.43,255.32
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550543.5300,1899093.6400,3873.50,263.88
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550543.3000,1899093.4700,3873.36,264.17
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550542.5500,1899092.9100,3873.33,265.10
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550542.1100,1899092.5800,3873.10,265.65
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550541.4900,1899092.1200,3873.44,266.43
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550541.3900,1899092.0500,3873.32,266.55
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550540.7600,1899091.5800,3872.62,267.33
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550540.1700,1899091.1500,3872.77,268.06
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550536.6500,1899088.5300,3875.51,272.45
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550535.8100,1899087.9100,3875.89,273.50
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550534.4600,1899086.9100,3876.68,275.18
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550533.5600,1899086.2400,3876.92,276.30
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550533.5400,1899086.2200,3876.91,276.33
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550533.5400,1899086.2200,3876.91,276.33
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550533.5200,1899086.2100,3876.91,276.35
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550532.2300,1899085.2500,3876.39,277.96
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550532.0900,1899085.1500,3876.30,278.13
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550531.9100,1899085.0200,3876.22,278.35
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550531.0200,1899084.3600,3875.95,279.46
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550530.6900,1899084.1100,3875.74,279.87
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550530.0700,1899083.6500,3876.14,280.65
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550529.5900,1899083.2900,3876.77,281.25
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550529.3600,1899083.1300,3876.77,281.53
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550529.1000,1899082.9300,3876.71,281.85
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550528.8100,1899082.7100,3875.61,282.22
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550528.6600,1899082.6000,3874.47,282.40
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550528.5000,1899082.4800,3874.65,282.60
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550528.2200,1899082.2700,3874.58,282.95
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550528.0200,1899082.1300,3874.56,283.20
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550527.7200,1899081.9000,3874.54,283.58
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550527.0900,1899081.4300,3874.48,284.36
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550526.2400,1899080.8100,3874.40,285.41
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550525.5700,1899080.3100,3874.36,286.25
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550525.5500,1899080.3000,3874.30,286.27
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550525.5500,1899080.3000,3874.30,286.27
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550525.5200,1899080.2700,3874.29,286.32
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550525.4400,1899080.2200,3874.30,286.41
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550524.9600,1899079.8600,3874.45,287.01
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550524.7800,1899079.7300,3874.44,287.23
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550523.8800,1899079.0500,3874.78,288.36
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550523.8300,1899079.0200,3874.80,288.42
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550523.8000,1899079.0000,3874.81,288.45
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550523.1800,1899078.5400,3874.97,289.23
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550522.9100,1899078.3300,3875.03,289.57
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550521.5600,1899077.3300,3875.20,291.25
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550520.3700,1899076.4500,3875.35,292.73
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550519.7700,1899076.0100,3875.42,293.47
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550519.5100,1899075.8100,3875.46,293.80
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550519.1600,1899075.5500,3875.69,294.24
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550519.0100,1899075.4400,3875.71,294.42
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550518.9900,1899075.4300,3875.69,294.44
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550518.9100,1899075.3700,3875.71,294.54
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550518.4900,1899075.0600,3875.78,295.07
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550518.4800,1899075.0500,3875.78,295.08
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550518.4600,1899075.0400,3875.78,295.10
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550518.4500,1899075.0300,3875.78,295.12
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550517.8600,1899074.5900,3875.81,295.85
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550517.7700,1899074.5200,3875.85,295.97
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550517.6700,1899074.4500,3875.88,296.09
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",7/30/2019,Downstream,550517.6700,1899074.4500,3875.88,296.09
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3884.06,-6.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3883.66,-2.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3879.26,3.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3878.16,8.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.96,13.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3874.56,18.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3874.46,23.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3874.66,28.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3875.26,33.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3875.46,38.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3875.76,43.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3875.76,48.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.86,53.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.76,58.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3877.26,63.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3877.06,68.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.76,73.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.06,78.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.46,81.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.76,84.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.36,86.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.26,88.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.56,93.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.36,98.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.06,103.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3875.96,108.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.46,113.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.26,118.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.66,123.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.16,128.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3875.36,133.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3874.66,138.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3874.56,143.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3875.16,148.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3874.06,153.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3873.76,158.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3873.46,163.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3872.26,168.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3870.56,173.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3870.36,178.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3869.56,183.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3868.36,188.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3868.06,193.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3868.26,198.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3872.06,201.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3872.56,204.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3869.16,208.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3869.96,213.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3870.76,218.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3870.46,223.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3871.56,228.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3871.86,233.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3871.96,238.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3871.76,243.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3872.26,248.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3873.56,253.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3873.86,258.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3873.36,263.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3873.56,268.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3874.86,273.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3875.26,278.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3875.46,283.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.06,288.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3876.66,293.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3877.16,298.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Upstream,-9999,-9999,3877.96,301.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3884.06,-5.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3883.46,-3.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3880.36,2.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3877.36,7.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.76,12.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3874.76,17.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3874.16,22.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3874.66,27.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3874.86,32.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.26,37.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.56,42.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.76,47.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.56,52.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.66,57.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.96,62.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3876.26,67.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3876.06,72.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.86,77.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3876.46,82.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3877.06,84.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3876.56,86.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.66,92.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3876.36,97.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3876.26,102.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.96,107.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.46,112.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.76,117.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.16,122.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3874.86,127.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3874.36,132.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3875.06,137.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3874.36,142.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3873.36,147.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3873.26,152.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3872.86,157.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3872.16,162.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3871.46,167.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3871.16,172.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3870.26,177.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3870.36,182.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3870.36,187.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3870.06,192.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3868.76,197.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3869.26,199.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3869.76,201.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3869.56,203.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3864.76,207.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3865.86,212.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3870.76,217.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3872.26,222.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3871.26,227.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3871.06,232.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3871.26,237.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3871.56,242.00
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",6/3/2019,Downstream,-9999,-9999,3872.86,247.00
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",9/9/2019,Upstream,578883.4680,1516886.8740,4298.22,25.00
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",9/9/2019,Upstream,578882.6785,1516887.8646,4297.21,26.27
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",9/9/2019,Upstream,578882.4297,1516888.1768,4297.19,26.67
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",9/9/2019,Upstream,578881.6238,1516889.1880,4296.78,27.96
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",9/9/2019,Upstream,578880.1736,1516891.0077,4295.87,30.29
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",9/9/2019,Upstream,578878.7985,1516892.7331,4296.01,32.49
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",9/9/2019,Upstream,578877.5951,1516894.2432,4295.98,34.42
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",9/9/2019,Upstream,578876.3026,1516895.8649,4295.80,36.50
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",9/9/2019,Upstream,578874.8120,1516897.7352,4295.34,38.89
