Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578994.3216,1516929.8,4298.41,50.37
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578993.3878,1516931.02,4298.21,51.91
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578992.0822,1516932.725,4297.65,54.06
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578991.0605,1516934.06,4297.27,55.74
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578989.1164,1516936.599,4297.09,58.94
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578987.8062,1516938.311,4297,61.09
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578986.6272,1516939.851,4296.92,63.03
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578984.5523,1516942.561,4296.85,66.45
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578983.6403,1516943.753,4296.95,67.95
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578982.7072,1516944.972,4296.88,69.48
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578981.6116,1516946.403,4296.88,71.28
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578980.1522,1516948.309,4296.8,73.68
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578978.8003,1516950.075,4296.74,75.91
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578976.9097,1516952.545,4296.8,79.02
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578975.4819,1516954.41,4296.59,81.37
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578973.8377,1516956.558,4296.42,84.07
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578972.3976,1516958.439,4296.3,86.44
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578970.8201,1516960.5,4296.27,89.04
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578969.4136,1516962.337,4296.28,91.35
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578967.8299,1516964.406,4296.17,93.96
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578965.8904,1516966.94,4295.89,97.15
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578964.8431,1516968.308,4295.82,98.87
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578963.5404,1516970.01,4295.58,101.01
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578962.7085,1516971.096,4296.27,102.38
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578962.0546,1516971.951,4296.38,103.46
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578961.1059,1516973.19,4296.7,105.02
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578960.409,1516974.1,4297.31,106.16
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578959.4852,1516975.307,4297.7,107.68
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578958.6559,1516976.39,4297.96,109.05
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578957.648,1516977.707,4297.84,110.71
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578956.3795,1516979.364,4297.74,112.79
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578955.7764,1516980.152,4297.34,113.79
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578954.6025,1516981.685,4297.16,115.72
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578952.9262,1516983.875,4297.02,118.47
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578951.6988,1516985.478,4297.03,120.49
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578949.8957,1516987.834,4296.87,123.46
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578948.3921,1516989.798,4296.77,125.93
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578946.9352,1516991.701,4296.49,128.33
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578945.7205,1516993.288,4296.28,130.33
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578943.307,1516996.441,4296.03,134.3
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578941.5544,1516998.73,4295.56,137.18
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578939.7475,1517001.09,4295.32,140.16
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578938.7008,1517002.458,4295.21,141.88
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578937.5986,1517003.898,4294.68,143.69
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578935.7266,1517006.343,4294.29,146.77
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578934.4455,1517008.016,4294.36,148.88
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578933.4553,1517009.31,4294.06,150.51
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578932.6764,1517010.327,4293.87,151.79
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578931.6549,1517011.662,4293.75,153.47
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578930.9398,1517012.596,4293.94,154.65
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578930.811,1517012.764,4294.57,154.86
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578930.0972,1517013.697,4295.6,156.03
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578929.4748,1517014.51,4296.17,157.06
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578928.3284,1517016.007,4295.79,158.94
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578928.2245,1517016.143,4296.6,159.11
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578927.4062,1517017.212,4295.76,160.46
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578926.3487,1517018.593,4295.74,162.2
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578925.645,1517019.513,4295.8,163.36
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578924.5068,1517020.999,4295.76,165.23
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578923.7608,1517021.974,4295.72,166.46
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578923.4461,1517022.385,4297.49,166.97
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578922.0723,1517024.18,4297.36,169.23
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578920.4328,1517026.321,4297.59,171.93
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578919.7344,1517027.234,4298.93,173.08
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578919.6126,1517027.393,4299.23,173.28
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578917.5325,1517030.11,4300.39,176.7
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578916.5587,1517031.382,4300.36,178.3
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578915.711,1517032.49,4301.76,179.7
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578914.2162,1517034.442,4302.74,182.16
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578912.1535,1517037.137,4303.71,185.55
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578911.9387,1517037.417,4303.85,185.9
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",9/11/2012,Downstream,578908.935,1517041.341,4305.32,190.85
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3639.17,0
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3631.17,20
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3628.35,31
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3625.57,40
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3624.57,46
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3623.67,52
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3623.47,56
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3624.07,60
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3624.77,64
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3625.27,68
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3625.07,70
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3624.97,72
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3623.67,74
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3624.17,76
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3624.67,80
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3624.77,84
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3624.87,88
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3624.77,92
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3624.77,96
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3625.77,100
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3628.19,106
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3632.37,126
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Upstream,-9999,-9999,3642.67,141
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3639.97,0
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3629.77,27
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3628.26,30
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3626.25,36
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3624.65,38
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3624.05,40
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3623.95,44
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3623.45,48
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3623.65,52
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3623.65,56
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3622.95,60
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3622.25,62
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3621.95,64
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3622.05,66
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3622.05,68
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3622.35,71
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3622.45,73
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3622.25,75
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3622.05,77
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3622.45,79
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3622.85,81
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3623.15,83
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3623.55,86
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3623.65,90
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3623.55,95
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3624.15,100
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3624.95,104
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3628.24,110
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3632.37,118
S00300 000+0.2001,Musselshell River,"Near Ryegate, Montana",3/21/2012,Downstream,-9999,-9999,3642.67,141
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3481.05,135.5
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3479.05,128
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3474.05,119
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3473.35,116
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3473.35,112
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3473.35,108
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3473.35,105
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3472.55,102
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3472.75,99
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3472.15,94
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3471.75,91
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3471.35,90
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3471.75,86
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3472.25,81
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3472.75,78
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3472.75,74
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3473.25,70
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3473.05,66
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3472.35,62
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3471.45,59
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3470.55,56
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3470.35,53
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3469.75,49
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3470.15,44.5
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3470.55,44
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3471.25,41
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3471.25,36
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3470.95,30
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3472.65,26
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3473.57,22
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3477.45,16
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Upstream,-9999,-9999,3482.75,0
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3481.65,135.5
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3478.45,122
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3477.15,120
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3473.81,107
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3472.95,100
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3472.75,96
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3473.75,89
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3473.95,83
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3474.85,79
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3473.36,73.5
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3472.55,67
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3472.05,62
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3471.55,59
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3471.35,57
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3470.35,54
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3470.55,50
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3470.05,47
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3471.05,43
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3471.75,40
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3471.55,37
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3472.45,33
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3473.35,30
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3473.05,27
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3472.55,24
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3471.85,20
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3473.9,12
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3477.05,7
P00004042+04541,Rock Creek,"Near Rockvale, Montana",3/21/2012,Downstream,-9999,-9999,3479.45,0
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799706.818,2889879.131,2371.059,0
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799708.8178,2889882.071,2370.187,3.56
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799711.1261,2889885.465,2369.775,7.66
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799715.8796,2889892.453,2368.78,16.11
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799718.1711,2889895.822,2366.712,20.19
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799721.5765,2889900.829,2363.692,26.24
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799724.1094,2889904.553,2362.025,30.75
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799727.7,2889909.832,2360.459,37.13
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799731.422,2889915.304,2359.983,43.75
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799733.6517,2889918.582,2359.256,47.71
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799735.8716,2889921.845,2358.106,51.66
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799736.8425,2889923.273,2356.585,53.39
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799737.7146,2889924.555,2355.47,54.94
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799738.0443,2889925.04,2353.392,55.52
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799739.3525,2889926.963,2352.264,57.85
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799740.2956,2889928.35,2351.847,59.52
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799742.2621,2889931.241,2351.895,63.02
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799743.7684,2889933.455,2351.999,65.7
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799744.9994,2889935.265,2352.259,67.89
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799746.2685,2889937.131,2352.706,70.14
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799747.5021,2889938.944,2353.045,72.34
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799748.8175,2889940.878,2353.21,74.68
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799749.9191,2889942.498,2353.274,76.64
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799751.501,2889944.824,2352.349,79.45
I00094 137+0.4601,Tongue River,"1 mile south of Miles City, Montana (Eastbound)",10/31/2012 & 11/01/2012 ,Upstream,799752.3416,2889946.059,2352.266,80.94
