Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194000.5721,1549452.3732,6557.81,29.11
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194002.4198,1549452.4089,6557.70,30.96
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194003.0514,1549452.4211,6557.66,31.59
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194005.1661,1549452.4620,6557.49,33.71
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194006.1371,1549452.4807,6557.52,34.68
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194007.7104,1549452.5111,6557.95,36.25
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194008.6364,1549452.5290,6558.44,37.18
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194009.0659,1549452.5373,6558.60,37.61
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194010.0058,1549452.5555,6559.06,38.55
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194010.9415,1549452.5736,6559.57,39.48
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194011.8540,1549452.5912,6559.93,40.40
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194012.1203,1549452.5963,6560.94,40.66
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194014.3911,1549452.6402,6561.61,42.93
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194014.6692,1549452.6456,6562.27,43.21
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194015.5320,1549452.6623,6562.77,44.07
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194018.4530,1549452.7187,6564.80,47.00
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194019.2564,1549452.7342,6566.24,47.80
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194020.1570,1549452.7516,6567.72,48.70
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194022.4541,1549452.7960,6569.52,51.00
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194023.8707,1549452.8234,6570.03,52.42
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194025.7002,1549452.8587,6570.45,54.25
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194028.7279,1549452.9172,6570.79,57.27
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194029.0358,1549452.9232,6570.80,57.58
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194031.8259,1549452.9771,6570.75,60.37
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194038.0564,1549453.0975,6570.90,66.60
P00050 007+0.562-1,Cougar Creek,"7 miles north West Yellowstone, Montana",9/26/2017,Downstream,194044.6550,1549453.2250,6570.97,73.20
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301946.9500,1533787.6700,6629.64,-5.00
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301946.7500,1533788.0200,6629.32,-4.60
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301946.0900,1533789.1800,6629.15,-3.26
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301944.7000,1533791.6300,6628.84,-0.45
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301944.6100,1533791.7900,6628.77,-0.26
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301944.5600,1533791.8800,6628.72,-0.16
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301943.2200,1533794.2200,6627.69,2.54
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301943.1900,1533794.2800,6627.66,2.60
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301942.0100,1533796.3500,6626.31,4.99
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301941.2200,1533797.7300,6626.04,6.58
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301941.1800,1533797.8000,6625.97,6.66
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301940.8600,1533798.3600,6625.79,7.30
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301940.8200,1533798.4300,6625.78,7.38
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301940.0800,1533799.7300,6625.69,8.88
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301939.9000,1533800.0500,6625.48,9.25
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301939.8600,1533800.1100,6625.01,9.32
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301939.1600,1533801.3500,6624.61,10.74
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301938.6800,1533802.1900,6624.44,11.71
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301938.6600,1533802.2300,6624.71,11.76
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301938.2900,1533802.8800,6623.38,12.50
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301938.2700,1533802.9100,6623.37,12.54
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301937.7700,1533803.8000,6622.99,13.56
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301937.7500,1533803.8200,6622.99,13.59
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301936.5500,1533805.9400,6622.00,16.02
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301936.4900,1533806.0400,6621.99,16.14
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301936.2400,1533806.4600,6621.95,16.63
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301935.7800,1533807.2700,6621.61,17.56
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301935.5600,1533807.6600,6621.54,18.01
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301934.8400,1533808.9300,6621.26,19.47
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301934.7200,1533809.1400,6621.24,19.71
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301934.5700,1533809.4000,6620.16,20.01
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301934.1600,1533810.1200,6620.72,20.84
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301934.0700,1533810.2800,6620.97,21.02
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301933.6000,1533811.1100,6619.80,21.98
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301933.5200,1533811.2500,6619.56,22.14
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301933.1600,1533811.8800,6619.29,22.86
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301932.9900,1533812.1800,6619.33,23.21
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301932.7300,1533812.6300,6619.45,23.73
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301932.6500,1533812.7700,6619.50,23.89
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301932.3900,1533813.2300,6620.02,24.42
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301931.8400,1533814.2000,6621.29,25.53
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301931.4800,1533814.8300,6621.92,26.26
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301930.7200,1533816.1600,6621.59,27.79
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301930.3400,1533816.8300,6620.87,28.56
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301930.2000,1533817.0800,6620.84,28.85
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301929.1800,1533818.8700,6620.76,30.91
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301929.1000,1533819.0100,6620.74,31.07
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301928.0300,1533820.8800,6620.78,33.22
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301927.9600,1533821.0000,6620.70,33.36
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301927.9300,1533821.0500,6620.72,33.42
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301927.8900,1533821.1200,6620.69,33.50
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301927.8000,1533821.2900,6620.74,33.69
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301926.8400,1533822.9800,6620.67,35.64
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301926.6900,1533823.2400,6620.75,35.94
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301926.5000,1533823.5600,6620.74,36.31
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301925.7900,1533824.8100,6620.91,37.75
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301925.7300,1533824.9200,6621.00,37.87
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301925.6400,1533825.0700,6620.94,38.05
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301924.9500,1533826.2900,6620.99,39.45
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301924.8700,1533826.4400,6621.03,39.62
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301924.2900,1533827.4500,6621.15,40.78
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301924.1700,1533827.6600,6621.15,41.03
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301923.1100,1533829.5100,6621.91,43.16
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301923.0800,1533829.5700,6621.97,43.22
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301922.3100,1533830.9200,6621.73,44.78
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301921.4500,1533832.4400,6621.87,46.52
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301921.3800,1533832.5600,6621.90,46.66
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301921.3300,1533832.6400,6621.90,46.76
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301920.6000,1533833.9200,6622.29,48.23
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301920.5600,1533833.9900,6622.30,48.31
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301919.6400,1533835.6000,6622.08,50.17
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301919.3000,1533836.2100,6622.15,50.87
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301919.2800,1533836.2500,6622.15,50.91
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301918.3400,1533837.9000,6622.49,52.81
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301917.5300,1533839.3100,6622.53,54.43
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301917.5100,1533839.3500,6622.53,54.48
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301916.2000,1533841.6500,6622.93,57.13
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301916.1800,1533841.6800,6622.94,57.16
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301916.1400,1533841.7500,6622.94,57.24
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301914.2800,1533845.0200,6622.88,61.01
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301914.2300,1533845.1000,6622.89,61.10
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301913.6100,1533846.1900,6623.02,62.35
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301913.0400,1533847.1900,6622.96,63.50
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301911.8300,1533849.3100,6623.13,65.95
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301911.7800,1533849.4100,6623.13,66.06
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301911.0500,1533850.6800,6622.97,67.52
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301910.0000,1533852.5300,6623.00,69.65
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301909.4200,1533853.5400,6623.36,70.81
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301909.4000,1533853.5800,6623.36,70.86
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301909.3700,1533853.6400,6623.36,70.93
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301908.8600,1533854.5300,6623.22,71.95
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301908.5400,1533855.1000,6623.20,72.61
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301908.4300,1533855.2900,6623.25,72.82
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301907.6700,1533856.6300,6623.61,74.37
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301907.4600,1533857.0000,6623.67,74.79
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301906.6300,1533858.4400,6623.64,76.45
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301906.5700,1533858.5500,6623.63,76.58
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301906.3900,1533858.8600,6623.68,76.94
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301905.0900,1533861.1500,6624.18,79.57
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301904.5000,1533862.1800,6624.74,80.76
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301904.4600,1533862.2600,6624.67,80.85
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301904.2900,1533862.5500,6624.79,81.18
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301902.6800,1533865.3800,6625.23,84.44
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301902.5800,1533865.5500,6625.25,84.64
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301901.9200,1533866.7200,6625.68,85.98
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301901.5900,1533867.2900,6625.73,86.64
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301900.6900,1533868.8700,6625.89,88.46
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301899.9300,1533870.2000,6625.66,89.99
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301898.7600,1533872.2500,6625.85,92.35
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301897.6300,1533874.2400,6626.86,94.64
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301896.3400,1533876.5000,6627.10,97.24
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301895.3700,1533878.2200,6627.67,99.21
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301895.1700,1533878.5600,6627.74,99.61
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301894.2200,1533880.2400,6628.81,101.54
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301892.6300,1533883.0200,6629.39,104.74
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301892.5100,1533883.2400,6629.47,104.99
P00050032+07581,Gallatin River,"17 miles southeast Big Sky, Montana",8/2/2017,Upstream,301890.8900,1533886.0800,6630.09,108.26
