Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550665.4533,1899189.339,3872.51,110.99
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550665.047,1899189.044,3872.42,111.49
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550665.047,1899189.044,3872.42,111.49
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550664.639,1899188.747,3872.25,112
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550664.2423,1899188.459,3872.19,112.49
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550663.8343,1899188.162,3872.19,112.99
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550663.4311,1899187.869,3872.23,113.49
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550663.0296,1899187.578,3872.28,113.99
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550662.6216,1899187.281,3872.24,114.49
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550662.2184,1899186.988,3872.09,114.99
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550662.1779,1899186.959,3872.08,115.04
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550661.7765,1899186.667,3871.98,115.54
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550661.3702,1899186.372,3871.9,116.04
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550660.9688,1899186.08,3871.86,116.54
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550660.5626,1899185.785,3871.84,117.04
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550660.1546,1899185.488,3871.81,117.54
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550659.7483,1899185.193,3871.79,118.04
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550659.7483,1899185.193,3871.79,118.04
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550659.3463,1899184.901,3871.76,118.54
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550658.949,1899184.612,3871.74,119.03
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550658.5469,1899184.32,3871.71,119.53
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550658.143,1899184.026,3871.69,120.03
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550657.741,1899183.734,3871.64,120.53
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550657.3437,1899183.445,3871.58,121.02
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550656.9416,1899183.153,3871.5,121.51
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550656.8345,1899183.075,3871.48,121.65
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550656.4283,1899182.78,3871.43,122.15
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550656.0221,1899182.485,3871.43,122.65
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550655.6224,1899182.195,3871.34,123.14
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550655.2162,1899181.899,3871.29,123.65
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550654.8147,1899181.608,3871.25,124.14
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550654.4085,1899181.312,3871.13,124.64
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550654.0023,1899181.017,3871.08,125.15
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550653.6026,1899180.727,3871.02,125.64
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550653.4052,1899180.583,3870.99,125.89
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550653.0001,1899180.289,3870.94,126.39
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550652.5999,1899179.998,3871,126.88
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550652.1948,1899179.704,3870.98,127.38
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550651.7945,1899179.413,3870.72,127.88
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550651.3895,1899179.118,3870.68,128.38
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550651.0897,1899178.901,3870.66,128.75
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550650.6978,1899178.616,3870.6,129.23
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550650.3012,1899178.328,3870.63,129.72
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550649.9093,1899178.043,3870.47,130.21
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550649.5126,1899177.754,3870.42,130.7
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550649.1207,1899177.47,3870.46,131.18
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550649.0255,1899177.4,3870.39,131.3
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550648.6181,1899177.104,3870.26,131.8
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550648.2173,1899176.813,3870.21,132.3
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550647.8146,1899176.521,3870.17,132.8
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550647.4768,1899176.275,3870.25,133.21
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550647.2037,1899176.077,3870.47,133.55
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550646.9306,1899175.878,3870.71,133.89
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550646.6575,1899175.68,3870.82,134.23
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550646.3845,1899175.481,3870.89,134.56
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550646.1114,1899175.283,3870.95,134.9
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550646.1048,1899175.278,3870.96,134.91
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550645.7165,1899174.996,3870.97,135.39
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550645.3216,1899174.709,3871.09,135.88
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550644.9333,1899174.427,3871.12,136.36
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550644.872,1899174.382,3871.13,136.43
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550644.467,1899174.088,3871.21,136.93
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550644.0685,1899173.798,3871.3,137.43
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550643.6587,1899173.5,3871.38,137.93
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550643.2602,1899173.211,3871.44,138.43
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550642.9961,1899173.019,3871.48,138.75
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550642.6451,1899172.764,3871.59,139.19
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550642.296,1899172.51,3871.65,139.62
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550641.945,1899172.255,3871.71,140.05
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550641.5893,1899171.996,3871.64,140.49
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550641.4358,1899171.885,3871.65,140.68
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550641.1076,1899171.646,3871.67,141.09
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550640.7746,1899171.404,3871.7,141.5
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550640.4464,1899171.166,3871.72,141.9
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550640.4095,1899171.139,3871.72,141.95
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550640.0104,1899170.849,3871.76,142.44
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550639.6113,1899170.559,3871.72,142.94
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550639.214,1899170.27,3871.69,143.43
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550638.8149,1899169.98,3871.65,143.92
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550638.6477,1899169.859,3871.65,144.13
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550638.2427,1899169.564,3871.66,144.63
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550637.8395,1899169.271,3871.7,145.13
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550637.4344,1899168.977,3871.72,145.63
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550637.0359,1899168.687,3871.74,146.12
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550636.7784,1899168.5,3871.77,146.44
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550636.3882,1899168.217,3871.75,146.92
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550636.0093,1899167.941,3871.76,147.39
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550635.6191,1899167.658,3871.76,147.87
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550635.2402,1899167.382,3871.77,148.34
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550634.85,1899167.099,3871.77,148.82
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550634.4711,1899166.823,3871.78,149.29
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550634.3801,1899166.757,3871.79,149.4
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550633.981,1899166.467,3871.87,149.9
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550633.5819,1899166.177,3871.97,150.39
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550633.1846,1899165.888,3871.87,150.88
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550632.7855,1899165.598,3871.71,151.37
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550632.6183,1899165.477,3871.68,151.58
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550632.2175,1899165.186,3871.76,152.08
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550631.8119,1899164.891,3871.74,152.58
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550631.411,1899164.6,3871.74,153.07
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550631.0054,1899164.305,3871.76,153.58
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550630.7871,1899164.146,3871.89,153.84
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550630.4024,1899163.867,3871.89,154.32
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550630.0176,1899163.587,3871.61,154.8
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550629.6329,1899163.307,3871.68,155.27
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550629.2594,1899163.036,3871.62,155.73
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550628.8747,1899162.756,3871.57,156.21
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550628.4899,1899162.477,3871.56,156.68
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550628.0914,1899162.187,3871.56,157.18
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550627.6816,1899161.889,3871.57,157.68
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550627.2831,1899161.6,3871.51,158.18
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550626.8733,1899161.302,3871.46,158.68
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550626.6093,1899161.11,3871.46,159.01
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550626.2328,1899160.836,3871.47,159.47
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550625.8582,1899160.564,3871.55,159.94
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550625.4818,1899160.291,3871.5,160.4
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550625.1054,1899160.017,3871.47,160.87
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550624.8657,1899159.843,3871.47,161.16
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550624.4613,1899159.549,3871.47,161.66
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550624.0568,1899159.255,3871.46,162.16
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550623.8725,1899159.121,3871.46,162.39
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550623.4763,1899158.833,3871.44,162.88
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550623.082,1899158.547,3871.42,163.37
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550622.6859,1899158.259,3871.39,163.86
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550622.2915,1899157.972,3871.37,164.35
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550621.8954,1899157.684,3871.35,164.84
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550621.5123,1899157.406,3871.33,165.31
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550621.1169,1899157.119,3871.41,165.8
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550620.7148,1899156.826,3871.29,166.3
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550620.3146,1899156.536,3871.34,166.79
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550619.9125,1899156.243,3871.2,167.29
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550619.8448,1899156.194,3871.18,167.37
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550619.4427,1899155.902,3871.29,167.87
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550619.0472,1899155.615,3871.32,168.36
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550618.7308,1899155.385,3871.21,168.75
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550618.3354,1899155.097,3871.23,169.24
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550617.9333,1899154.805,3871.3,169.73
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550617.5331,1899154.514,3871.23,170.23
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550617.1311,1899154.222,3870.44,170.73
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550617.0633,1899154.173,3870.39,170.81
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550616.6564,1899153.877,3870.57,171.31
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550616.2609,1899153.59,3870.76,171.8
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550615.8541,1899153.294,3870.95,172.3
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550615.4651,1899153.011,3871.1,172.79
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550615.0648,1899152.72,3871.14,173.28
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550614.6598,1899152.426,3871.03,173.78
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550614.2595,1899152.135,3871.03,174.28
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550613.8545,1899151.841,3871,174.78
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550613.4542,1899151.55,3870.91,175.27
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550613.1544,1899151.332,3870.86,175.64
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550612.7488,1899151.037,3870.85,176.14
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550612.3498,1899150.747,3870.8,176.64
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550611.9489,1899150.456,3870.73,177.13
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550611.5433,1899150.161,3870.69,177.63
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550611.1377,1899149.866,3870.67,178.14
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550611.0407,1899149.796,3870.66,178.25
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550610.6381,1899149.503,3870.65,178.75
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550610.2307,1899149.207,3870.65,179.26
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550609.8281,1899148.915,3870.64,179.75
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550609.4207,1899148.619,3870.7,180.26
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550609.0246,1899148.331,3870.74,180.75
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550608.6172,1899148.035,3870.74,181.25
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550608.2146,1899147.742,3870.72,181.75
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550607.8155,1899147.452,3870.69,182.24
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550607.4099,1899147.157,3870.6,182.74
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550607.0108,1899146.867,3870.57,183.24
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550606.6052,1899146.573,3870.54,183.74
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550606.2062,1899146.283,3870.52,184.23
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550605.8297,1899146.009,3870.46,184.7
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550605.4306,1899145.719,3870.46,185.19
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550605.0315,1899145.429,3870.4,185.68
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550604.6342,1899145.14,3870.41,186.17
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550604.2351,1899144.85,3870.46,186.67
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550604.0679,1899144.729,3870.45,186.87
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550603.6599,1899144.432,3870.41,187.38
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550603.2632,1899144.144,3869.77,187.87
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550602.8552,1899143.847,3869.92,188.37
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550602.452,1899143.554,3870.37,188.87
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550602.0505,1899143.263,3870.21,189.37
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550601.6425,1899142.966,3869.78,189.87
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550601.2393,1899142.673,3870.4,190.37
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550601.1988,1899142.644,3870.42,190.42
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550600.7967,1899142.351,3870.53,190.92
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550600.3947,1899142.059,3870.54,191.42
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550599.9992,1899141.772,3870.53,191.9
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550599.5971,1899141.48,3870.51,192.4
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550599.195,1899141.187,3870.44,192.9
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550599.1659,1899141.166,3870.45,192.93
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550598.7745,1899140.882,3870.5,193.42
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550598.3766,1899140.593,3870.46,193.91
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550597.9852,1899140.308,3870.44,194.39
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550597.5938,1899140.024,3870.42,194.88
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550597.2024,1899139.739,3870.37,195.36
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550596.8045,1899139.45,3870.15,195.85
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550596.6534,1899139.34,3870.1,196.04
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550596.249,1899139.046,3870.22,196.54
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550595.8446,1899138.753,3870.18,197.04
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550595.4449,1899138.462,3869.91,197.53
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550595.0339,1899138.163,3869.89,198.04
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550594.6586,1899137.891,3869.76,198.51
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550594.2632,1899137.603,3869.4,198.99
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550593.8564,1899137.308,3869.09,199.5
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550593.4609,1899137.02,3869.39,199.99
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550593.0589,1899136.728,3869.29,200.48
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550592.7086,1899136.474,3869.28,200.92
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550592.3131,1899136.186,3869.35,201.41
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550591.9063,1899135.891,3869.2,201.91
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550591.5108,1899135.603,3869.07,202.4
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550591.3187,1899135.464,3869.07,202.63
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550590.9167,1899135.171,3869.13,203.13
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550590.5212,1899134.884,3869.17,203.62
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550590.1192,1899134.592,3869.56,204.12
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550589.7171,1899134.3,3869.73,204.61
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550589.3669,1899134.045,3869.18,205.05
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550588.9749,1899133.76,3868.77,205.53
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550588.5783,1899133.472,3868.77,206.02
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550588.1864,1899133.187,3868.8,206.51
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550587.7897,1899132.899,3869.29,207
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550587.3978,1899132.614,3868.67,207.48
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550587.3026,1899132.545,3868.68,207.6
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550586.906,1899132.257,3868.7,208.09
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550586.5141,1899131.972,3868.62,208.57
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550586.1174,1899131.684,3868.54,209.06
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550585.7255,1899131.399,3868.35,209.55
L49001000+08001,Yellowstone River,"South of Greycliff, Montana",8/27/2024,Downstream,550585.3288,1899131.111,3868.21,210.04
