Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968904.16,889679.79,3318.23,188.35
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968904.16,889679.79,3318.23,188.35
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968904.22,889679.79,3318.23,188.41
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968905.07,889679.86,3318.27,189.26
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968905.11,889679.86,3318.27,189.30
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968906.93,889680.02,3318.25,191.13
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968907.84,889680.09,3318.23,192.04
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968907.97,889680.10,3318.23,192.17
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968908.79,889680.17,3318.28,193.00
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968909.22,889680.20,3318.26,193.43
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968909.59,889680.23,3318.13,193.80
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968909.69,889680.24,3318.13,193.90
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968910.68,889680.32,3318.05,194.89
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968911.11,889680.36,3318.16,195.33
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968911.64,889680.42,3318.30,195.86
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968912.20,889680.49,3318.09,196.42
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968912.23,889680.49,3318.08,196.45
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968912.26,889680.49,3318.08,196.48
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968912.90,889680.57,3318.14,197.13
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968913.58,889680.64,3318.14,197.81
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968913.90,889680.68,3318.14,198.13
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968914.21,889680.72,3318.15,198.45
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968914.55,889680.76,3318.11,198.79
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968914.80,889680.79,3318.15,199.04
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968914.87,889680.79,3318.14,199.11
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968914.95,889680.80,3318.14,199.19
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968916.30,889680.96,3318.08,200.55
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968917.21,889681.06,3318.03,201.47
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968917.62,889681.11,3318.00,201.88
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968918.01,889681.15,3317.99,202.27
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968918.35,889681.19,3318.10,202.61
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968918.85,889681.25,3318.09,203.12
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968919.71,889681.35,3318.16,203.98
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968920.13,889681.40,3318.00,204.41
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968920.32,889681.42,3317.85,204.60
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968920.73,889681.47,3318.39,205.01
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968921.58,889681.56,3318.38,205.86
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968922.32,889681.65,3318.17,206.61
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968922.98,889681.73,3318.12,207.28
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968923.02,889681.73,3318.09,207.32
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968923.99,889681.84,3318.29,208.29
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968924.74,889681.93,3318.56,209.05
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968925.12,889681.97,3318.69,209.43
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968927.61,889682.26,3319.09,211.94
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968927.80,889682.28,3318.31,212.13
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968931.64,889682.72,3318.10,215.99
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968931.68,889682.73,3318.09,216.03
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968932.15,889682.78,3318.14,216.51
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968932.37,889682.81,3318.07,216.73
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968932.65,889682.84,3317.75,217.01
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968933.20,889682.90,3317.65,217.56
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968933.59,889682.95,3317.14,217.96
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968933.74,889682.96,3317.06,218.11
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968934.30,889683.03,3316.77,218.67
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968934.82,889683.09,3317.09,219.19
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968935.03,889683.11,3317.43,219.41
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968935.27,889683.14,3316.44,219.65
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968935.93,889683.22,3316.18,220.31
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968936.42,889683.27,3316.85,220.80
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968936.65,889683.30,3316.69,221.04
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968936.86,889683.32,3316.44,221.25
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968937.13,889683.35,3316.39,221.52
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968937.33,889683.38,3317.04,221.72
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968937.36,889683.38,3317.06,221.75
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968937.36,889683.38,3317.06,221.75
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968937.41,889683.39,3317.02,221.80
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968938.00,889683.45,3316.30,222.40
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968938.21,889683.48,3316.35,222.61
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968938.66,889683.53,3316.45,223.06
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968938.85,889683.55,3316.43,223.25
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968938.99,889683.57,3316.43,223.39
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968939.55,889683.63,3316.42,223.96
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968939.82,889683.66,3316.47,224.23
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968939.90,889683.67,3316.55,224.31
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968940.03,889683.69,3316.47,224.44
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968940.21,889683.71,3316.52,224.62
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968940.62,889683.76,3316.49,225.03
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968940.86,889683.78,3316.50,225.27
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968941.33,889683.84,3316.46,225.75
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968941.49,889683.86,3316.45,225.91
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968941.66,889683.88,3316.44,226.08
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968942.03,889683.92,3316.54,226.45
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968942.30,889683.95,3316.58,226.72
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968942.88,889684.02,3316.53,227.31
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968943.55,889684.09,3316.36,227.98
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968944.15,889684.16,3316.45,228.59
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968944.20,889684.17,3316.45,228.64
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968944.42,889684.19,3316.45,228.86
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968945.17,889684.28,3316.42,229.61
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968945.25,889684.29,3316.40,229.69
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968945.25,889684.29,3316.41,229.69
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968945.32,889684.30,3316.40,229.77
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968945.75,889684.35,3316.36,230.20
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968945.95,889684.37,3316.27,230.40
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968946.15,889684.39,3316.26,230.60
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968946.50,889684.43,3316.37,230.95
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968946.99,889684.49,3316.26,231.45
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968947.10,889684.50,3316.50,231.56
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968947.16,889684.51,3316.52,231.62
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968947.23,889684.52,3316.51,231.69
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968947.85,889684.59,3316.34,232.31
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968948.25,889684.63,3316.11,232.71
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968948.32,889684.64,3316.18,232.78
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968948.35,889684.65,3316.23,232.82
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968948.57,889684.67,3316.17,233.04
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968949.27,889684.75,3316.01,233.74
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968949.32,889684.76,3315.99,233.79
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968949.50,889684.78,3316.03,233.97
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968949.77,889684.81,3315.98,234.25
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968950.22,889684.86,3315.94,234.70
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968950.44,889684.89,3315.98,234.92
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968951.03,889684.95,3315.92,235.51
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968951.35,889684.99,3315.96,235.84
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968951.93,889685.06,3316.11,236.42
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968953.71,889685.26,3316.32,238.21
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968954.48,889685.35,3316.39,238.99
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968954.49,889685.35,3316.39,239.00
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968954.50,889685.35,3316.39,239.01
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968954.51,889685.35,3316.39,239.02
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968955.17,889685.43,3316.61,239.68
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968959.29,889685.90,3317.88,243.83
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968960.67,889686.06,3318.29,245.22
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968960.74,889686.07,3318.23,245.29
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968960.91,889686.09,3318.65,245.46
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968960.98,889686.10,3318.70,245.53
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968961.02,889686.10,3318.76,245.57
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968961.03,889686.10,3318.70,245.58
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968961.07,889686.11,3318.77,245.62
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968961.12,889686.12,3318.64,245.67
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968961.20,889686.12,3318.75,245.75
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968961.27,889686.13,3318.72,245.82
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968961.30,889686.14,3318.75,245.85
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968961.47,889686.16,3318.82,246.03
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968961.60,889686.17,3318.91,246.16
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968961.89,889686.20,3318.44,246.45
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968962.00,889686.22,3318.57,246.56
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968962.23,889686.24,3318.42,246.79
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968962.25,889686.25,3318.43,246.81
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968962.29,889686.25,3318.45,246.85
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968962.31,889686.25,3318.46,246.87
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968962.34,889686.26,3318.47,246.90
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968964.68,889686.52,3319.57,249.26
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968967.43,889686.84,3321.25,252.03
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968969.44,889687.07,3322.23,254.05
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968969.76,889687.11,3322.43,254.37
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968969.93,889687.13,3322.49,254.54
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968971.02,889687.25,3322.69,255.64
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968973.59,889687.55,3324.59,258.23
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968974.53,889687.66,3324.98,259.17
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968975.03,889687.72,3325.28,259.68
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968978.98,889688.17,3327.41,263.65
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968980.52,889688.35,3328.21,265.20
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968980.81,889688.38,3328.51,265.50
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",8/10/2022,Upstream,968981.51,889688.46,3328.81,266.20
