Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508499.39,2793529.10,2908.90,31.92
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508499.37,2793529.11,2908.90,31.94
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508490.91,2793532.31,2908.36,40.98
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508490.85,2793532.34,2908.35,41.05
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508490.70,2793532.40,2908.25,41.21
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508489.59,2793532.82,2908.06,42.39
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508488.25,2793533.32,2907.92,43.83
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508478.06,2793538.53,2907.10,55.27
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508478.02,2793538.55,2907.09,55.32
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508477.98,2793538.57,2907.10,55.36
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508477.83,2793538.63,2907.07,55.52
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508475.09,2793540.04,2907.08,58.60
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508472.01,2793541.61,2907.05,62.06
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508469.51,2793542.89,2905.40,64.87
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508469.31,2793542.98,2905.38,65.09
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508466.61,2793544.37,2905.10,68.13
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508466.12,2793544.62,2905.04,68.68
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508466.12,2793544.62,2905.04,68.68
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508466.03,2793544.66,2905.03,68.78
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508463.74,2793545.83,2904.65,71.34
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508463.32,2793546.05,2904.02,71.82
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508463.24,2793546.09,2903.94,71.91
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508463.18,2793546.11,2903.94,71.97
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508462.65,2793546.39,2903.95,72.57
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508461.76,2793546.85,2903.89,73.57
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508461.44,2793547.01,2904.19,73.93
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508458.97,2793548.27,2904.07,76.70
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508458.68,2793548.42,2903.92,77.03
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508458.62,2793548.45,2903.90,77.10
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508457.85,2793548.84,2904.00,77.96
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508454.64,2793550.26,2904.43,81.47
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508454.58,2793550.29,2904.42,81.54
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508454.43,2793550.36,2904.41,81.71
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508448.57,2793552.97,2903.56,88.12
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508448.48,2793553.01,2903.54,88.22
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508448.37,2793553.05,2903.49,88.33
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508443.71,2793555.13,2902.11,93.44
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508443.55,2793555.19,2902.04,93.61
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508443.49,2793555.22,2901.99,93.68
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508439.09,2793557.18,2900.85,98.49
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508437.44,2793557.92,2898.71,100.30
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508436.87,2793558.17,2898.38,100.92
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508436.78,2793558.20,2898.51,101.02
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508436.77,2793558.21,2898.51,101.03
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508436.39,2793558.39,2898.74,101.45
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508436.20,2793558.47,2898.86,101.66
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508436.18,2793558.48,2898.86,101.68
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508436.11,2793558.51,2898.83,101.76
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508435.85,2793558.62,2900.41,102.04
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508434.91,2793559.04,2898.11,103.07
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508434.55,2793559.20,2899.46,103.46
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508433.59,2793559.63,2900.85,104.52
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508433.13,2793559.83,2901.15,105.02
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508432.97,2793559.90,2901.11,105.19
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508432.84,2793559.96,2900.94,105.34
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508432.72,2793560.02,2901.03,105.47
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508432.56,2793560.09,2900.91,105.65
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508432.19,2793560.25,2900.70,106.05
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508430.97,2793560.79,2900.07,107.38
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508430.39,2793561.05,2900.11,108.01
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508430.21,2793561.13,2899.98,108.21
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508430.02,2793561.21,2899.88,108.41
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508429.75,2793561.34,2899.90,108.71
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508429.36,2793561.51,2899.57,109.14
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508429.29,2793561.54,2899.51,109.22
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508428.48,2793561.90,2899.45,110.10
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508427.32,2793562.41,2899.10,111.37
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508427.32,2793562.41,2899.10,111.37
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508426.52,2793562.76,2898.81,112.25
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508426.30,2793562.86,2898.74,112.49
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508426.13,2793562.93,2898.70,112.67
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508425.72,2793563.12,2898.52,113.12
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508425.31,2793563.30,2898.41,113.57
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508424.97,2793563.45,2898.30,113.94
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508424.44,2793563.69,2898.19,114.53
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508424.22,2793563.78,2898.12,114.76
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508423.89,2793563.92,2898.14,115.12
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508423.59,2793564.06,2898.11,115.46
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508423.08,2793564.28,2897.98,116.01
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508423.02,2793564.31,2897.97,116.08
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508423.01,2793564.31,2897.96,116.09
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508422.43,2793564.57,2897.70,116.72
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508422.32,2793564.62,2897.67,116.84
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508420.90,2793565.25,2897.41,118.40
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508420.86,2793565.26,2897.40,118.44
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508420.83,2793565.27,2897.39,118.47
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508420.78,2793565.30,2897.37,118.53
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508420.16,2793565.58,2897.27,119.21
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508419.72,2793565.77,2897.09,119.68
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508419.61,2793565.81,2897.05,119.80
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508419.25,2793565.97,2896.99,120.19
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508418.51,2793566.30,2896.92,121.00
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508418.12,2793566.48,2896.97,121.43
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508417.87,2793566.58,2896.96,121.70
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508417.35,2793566.81,2896.89,122.27
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508417.25,2793566.86,2896.88,122.38
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508416.67,2793567.11,2896.74,123.01
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508416.49,2793567.19,2896.71,123.21
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508415.94,2793567.44,2896.50,123.82
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508415.93,2793567.45,2896.50,123.83
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508415.93,2793567.45,2896.50,123.83
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508415.35,2793567.70,2896.37,124.46
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508414.97,2793567.86,2896.13,124.87
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508414.92,2793567.89,2896.12,124.93
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508414.88,2793567.90,2896.06,124.97
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508414.56,2793568.04,2896.04,125.32
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508413.75,2793568.41,2895.98,126.21
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508413.40,2793568.56,2896.13,126.59
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508413.17,2793568.66,2896.14,126.84
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508412.96,2793568.76,2896.09,127.08
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508412.70,2793568.87,2895.69,127.36
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508412.50,2793568.96,2895.74,127.58
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508412.31,2793569.04,2895.76,127.78
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508411.85,2793569.24,2895.60,128.29
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508411.52,2793569.39,2895.52,128.65
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508411.18,2793569.55,2895.39,129.03
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508410.94,2793569.64,2895.37,129.28
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508410.04,2793570.05,2895.14,130.27
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508409.98,2793570.07,2895.12,130.34
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508409.95,2793570.09,2895.12,130.37
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508409.92,2793570.10,2895.11,130.40
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508409.70,2793570.19,2895.07,130.64
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508408.45,2793570.75,2894.79,132.01
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508407.54,2793571.15,2894.82,133.00
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508407.38,2793571.22,2894.91,133.17
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508407.13,2793571.33,2894.78,133.44
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508406.36,2793571.66,2895.27,134.28
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508406.23,2793571.73,2895.10,134.43
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508405.69,2793571.97,2894.60,135.02
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508405.59,2793572.02,2894.49,135.13
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508405.57,2793572.02,2894.50,135.15
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508405.57,2793572.02,2894.45,135.15
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508405.55,2793572.02,2894.47,135.17
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508405.21,2793572.18,2893.87,135.55
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508404.77,2793572.38,2893.98,136.03
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508404.06,2793572.69,2893.94,136.80
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508403.76,2793572.91,2893.98,137.18
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508403.53,2793573.06,2893.85,137.45
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508402.87,2793573.55,2894.27,138.28
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508401.50,2793574.53,2895.39,139.97
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508401.39,2793574.62,2895.47,140.10
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508401.19,2793574.75,2895.44,140.34
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508401.07,2793574.85,2895.41,140.49
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508400.80,2793575.05,2896.78,140.83
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508400.41,2793575.33,2897.74,141.31
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508400.35,2793575.37,2897.86,141.39
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508399.89,2793575.70,2898.71,141.95
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508399.41,2793576.05,2896.80,142.55
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508399.18,2793576.21,2896.43,142.82
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508399.09,2793576.28,2896.44,142.94
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508398.70,2793576.56,2897.32,143.42
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508398.31,2793576.84,2899.36,143.90
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508398.30,2793576.85,2899.44,143.91
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508398.29,2793576.85,2899.44,143.92
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508398.05,2793577.03,2899.39,144.22
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508397.76,2793577.24,2899.53,144.58
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508397.64,2793577.33,2899.41,144.74
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508397.37,2793577.52,2899.57,145.06
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508397.22,2793577.63,2899.67,145.24
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508396.78,2793577.94,2899.89,145.78
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508396.18,2793578.39,2899.99,146.54
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508395.67,2793578.75,2900.40,147.16
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508395.24,2793579.06,2900.54,147.68
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508394.68,2793579.46,2900.87,148.38
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508393.87,2793580.05,2900.80,149.38
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508392.83,2793580.24,2900.76,150.44
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508392.40,2793580.32,2899.06,150.88
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508391.93,2793580.41,2901.20,151.36
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508391.80,2793580.44,2901.24,151.49
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508391.68,2793580.46,2901.29,151.61
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508387.77,2793581.18,2900.73,155.59
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508387.16,2793581.29,2900.70,156.21
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508384.84,2793581.72,2900.90,158.56
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508384.44,2793581.79,2900.80,158.97
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508383.63,2793581.94,2900.51,159.79
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508381.56,2793582.32,2900.53,161.89
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508381.46,2793582.34,2900.52,162.00
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508381.39,2793582.36,2900.52,162.07
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508381.36,2793582.36,2900.53,162.10
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508381.29,2793582.37,2900.52,162.17
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508380.54,2793582.51,2900.55,162.94
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508380.49,2793582.52,2900.57,162.99
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508380.47,2793582.53,2900.58,163.01
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508380.12,2793582.59,2900.70,163.36
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508379.82,2793582.72,2900.80,163.69
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508379.80,2793582.73,2900.80,163.71
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508379.78,2793582.74,2900.79,163.73
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508379.32,2793582.95,2900.88,164.24
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508379.02,2793583.08,2900.90,164.57
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508378.92,2793583.13,2900.90,164.68
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508378.08,2793583.51,2900.78,165.60
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508377.81,2793583.63,2900.76,165.90
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508377.39,2793583.81,2900.61,166.36
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508377.30,2793583.85,2900.65,166.46
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508376.92,2793584.03,2900.48,166.88
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508376.79,2793584.08,2899.73,167.01
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508376.69,2793584.13,2899.78,167.13
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508376.56,2793584.19,2899.56,167.27
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508376.29,2793584.32,2899.36,167.57
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508376.02,2793584.43,2899.16,167.86
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508375.61,2793584.61,2898.77,168.31
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508375.50,2793584.66,2898.73,168.43
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508375.39,2793584.71,2898.77,168.55
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508375.17,2793584.82,2900.96,168.80
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508375.09,2793584.84,2900.97,168.88
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508374.37,2793585.17,2901.14,169.67
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508374.17,2793585.26,2901.17,169.89
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508371.59,2793586.42,2902.16,172.71
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508370.76,2793586.79,2902.25,173.62
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508370.58,2793586.87,2901.83,173.82
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508370.57,2793586.88,2901.83,173.83
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508368.70,2793587.72,2902.25,175.88
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508367.29,2793588.35,2902.57,177.43
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508365.88,2793588.98,2903.08,178.98
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508363.32,2793590.14,2903.52,181.79
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508361.82,2793590.80,2904.06,183.42
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508360.69,2793591.31,2904.62,184.66
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508360.60,2793591.35,2904.56,184.76
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508360.32,2793591.48,2905.17,185.07
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508360.30,2793591.48,2905.20,185.09
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508359.65,2793591.77,2905.79,185.80
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508356.97,2793592.99,2906.90,188.75
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508356.95,2793592.99,2906.90,188.77
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508354.86,2793593.93,2908.71,191.06
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508353.48,2793594.55,2909.28,192.57
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508352.22,2793595.12,2909.88,193.96
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508350.10,2793596.06,2911.07,196.27
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508349.41,2793596.38,2911.52,197.03
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508348.63,2793596.73,2912.14,197.89
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508348.54,2793596.77,2912.20,197.98
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508348.40,2793596.82,2912.80,198.13
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508348.31,2793596.86,2912.87,198.23
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508348.25,2793596.89,2912.90,198.30
S00447052+05081,Tongue River,"Near Ashland, Montana",9/29/2020,Downstream,508348.21,2793596.92,2912.92,198.35
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/29/2020,Upstream,510228.50,1697214.05,4491.66,-124.00
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/29/2020,Upstream,510228.50,1697214.06,4491.41,-123.99
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/29/2020,Upstream,510228.50,1697214.14,4492.81,-123.91
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/29/2020,Upstream,510228.50,1697214.16,4492.83,-123.89
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/29/2020,Upstream,510228.49,1697215.17,4489.14,-122.88
