Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607638.1199,1435048.8091,4072.09,107.00
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607637.7382,1435049.2133,4072.18,107.56
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607631.5967,1435055.7167,4069.69,116.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607629.0647,1435058.3979,4069.30,120.19
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607626.9568,1435060.6300,4068.83,123.26
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607624.6639,1435063.0581,4068.04,126.60
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607622.5420,1435065.3051,4067.88,129.69
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607621.1700,1435066.7579,4068.08,131.69
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607620.6224,1435067.3378,4068.44,132.49
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607617.7218,1435070.4093,4068.10,136.71
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607617.0959,1435071.0721,4068.20,137.62
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607616.5778,1435071.6208,4068.66,138.38
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607613.8820,1435074.4754,4070.01,142.30
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607615.8788,1435072.3609,4068.78,139.40
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607609.2720,1435079.3572,4071.85,149.02
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607608.5258,1435080.1473,4071.93,150.11
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607607.9765,1435080.7290,4073.59,150.91
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607606.8670,1435081.9039,4072.96,152.52
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607604.7378,1435084.1586,4073.35,155.62
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607600.5046,1435088.6413,4075.40,161.79
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607599.6599,1435089.5358,4075.68,163.02
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607597.4063,1435091.9223,4076.39,166.30
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607598.1500,1435091.1347,4075.68,165.22
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607595.3804,1435094.0675,4076.69,169.25
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607591.6292,1435098.0397,4077.06,174.72
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607588.5750,1435101.2741,4076.91,179.16
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607586.1291,1435103.8641,4076.51,182.73
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607583.4764,1435106.6731,4076.86,186.59
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607581.5767,1435108.6847,4077.45,189.36
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607580.0082,1435110.3458,4077.63,191.64
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607576.0094,1435114.5802,4076.80,197.47
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607575.3600,1435115.2679,4076.64,198.41
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607574.0526,1435116.6523,4077.27,200.32
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607572.8980,1435117.8749,4078.08,202.00
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607571.4889,1435119.3672,4078.74,204.05
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607570.6667,1435120.2378,4079.91,205.25
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607569.4244,1435121.5533,4081.50,207.06
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607568.3241,1435122.7184,4081.72,208.66
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607567.6471,1435123.4354,4082.27,209.64
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607566.9528,1435124.1706,4082.66,210.66
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607566.0063,1435125.1729,4083.69,212.03
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607565.2788,1435125.9432,4084.03,213.09
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607564.3339,1435126.9439,4085.08,214.47
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607563.0479,1435128.3056,4086.38,216.34
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607562.2073,1435129.1958,4086.92,217.57
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607560.7317,1435130.7583,4088.16,219.72
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607559.8741,1435131.6665,4088.88,220.97
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607558.6307,1435132.9832,4089.93,222.78
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607556.5258,1435135.2121,4091.18,225.84
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607555.3871,1435136.4179,4092.42,227.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607554.1881,1435137.6876,4093.11,229.25
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607552.4039,1435139.5770,4093.86,231.85
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/30/2013,Downstream,607543.8500,1435148.6350,4095.29,244.31
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596894.0570,1527324.8970,4246.85,0.00
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596894.8456,1527327.6280,4245.79,2.84
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596895.3611,1527329.4134,4245.19,4.70
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596896.0581,1527331.8273,4244.41,7.21
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596896.6088,1527333.7343,4243.75,9.20
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596897.4216,1527336.5493,4243.22,12.13
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596898.0000,1527338.5523,4242.86,14.21
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596898.6984,1527340.9710,4242.79,16.73
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596899.5283,1527343.8450,4241.94,19.72
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596900.2320,1527346.2823,4241.51,22.26
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596900.8448,1527348.4043,4240.65,24.47
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596901.3968,1527350.3161,4240.56,26.46
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596902.0484,1527352.5728,4240.52,28.81
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596902.6228,1527354.5620,4240.95,30.88
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596903.4508,1527357.4294,4240.66,33.86
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596904.1767,1527359.9436,4240.32,36.48
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596905.2774,1527363.7554,4240.24,40.45
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596905.9941,1527366.2375,4240.28,43.03
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596906.5919,1527368.3076,4240.36,45.18
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596906.7466,1527368.8435,4240.00,45.74
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596907.2075,1527370.4398,4238.84,47.40
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596907.4824,1527371.3917,4239.01,48.39
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596907.7998,1527372.4909,4238.70,49.54
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596908.5986,1527375.2574,4238.58,52.42
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596908.7041,1527375.6228,4238.31,52.80
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596908.8655,1527376.1818,4238.30,53.38
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596909.0663,1527376.8771,4237.36,54.10
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596909.4070,1527378.0569,4235.86,55.33
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596909.6331,1527378.8399,4235.45,56.15
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596910.1457,1527380.6151,4234.20,57.99
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596910.6688,1527382.4267,4233.28,59.88
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596911.2911,1527384.5819,4232.76,62.12
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596911.9333,1527386.8059,4232.26,64.44
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596912.3180,1527388.1382,4231.97,65.82
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596912.4433,1527388.5722,4231.65,66.28
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596912.7012,1527389.4654,4231.13,67.21
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596912.9365,1527390.2803,4230.71,68.05
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596913.2863,1527391.4918,4230.67,69.32
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596913.7910,1527393.2394,4231.01,71.13
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596914.0797,1527394.2395,4230.32,72.18
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596914.3969,1527395.3381,4229.99,73.32
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596914.7588,1527396.5914,4230.25,74.62
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596915.1162,1527397.8291,4230.32,75.91
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596915.5839,1527399.4486,4229.73,77.60
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596915.8893,1527400.5065,4229.91,78.70
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596916.2322,1527401.6939,4229.95,79.93
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596916.2490,1527401.7520,4230.03,79.99
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596916.3940,1527402.2542,4230.21,80.52
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596916.7403,1527403.4537,4229.51,81.77
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596917.2349,1527405.1664,4230.97,83.55
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596917.7504,1527406.9518,4230.68,85.41
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596918.2043,1527408.5237,4230.88,87.04
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596918.8624,1527410.8030,4231.79,89.42
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596919.6243,1527413.4413,4233.00,92.16
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596919.8449,1527414.2055,4233.63,92.96
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596920.6422,1527416.9665,4233.99,95.83
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596921.0845,1527418.4982,4234.19,97.43
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596921.4273,1527419.6857,4234.10,98.66
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596922.0504,1527421.8433,4235.36,100.91
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596922.7518,1527424.2724,4235.74,103.44
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596923.2829,1527426.1120,4235.84,105.35
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596923.8262,1527427.9934,4236.31,107.31
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596924.2146,1527429.3385,4236.56,108.71
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596924.3930,1527429.9563,4236.94,109.35
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596925.0336,1527432.1748,4237.58,111.66
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596925.2957,1527433.0825,4237.41,112.61
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596925.4222,1527433.5208,4238.53,113.06
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596925.5239,1527433.8728,4239.21,113.43
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596925.7616,1527434.6961,4239.55,114.28
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596926.2462,1527436.3741,4239.50,116.03
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596926.5252,1527437.3405,4239.97,117.04
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596926.7825,1527438.2317,4240.66,117.96
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596927.0176,1527439.0460,4242.69,118.81
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596927.0409,1527439.1265,4242.69,118.90
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596927.2004,1527439.6790,4243.23,119.47
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596927.6342,1527441.1811,4243.71,121.03
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596927.7592,1527441.6140,4244.65,121.49
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596928.1489,1527442.9638,4244.99,122.89
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596928.2451,1527443.2968,4244.99,123.24
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596928.6711,1527444.7721,4245.54,124.77
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596928.8411,1527445.3610,4245.52,125.39
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596929.3882,1527447.2555,4246.26,127.36
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Upstream,596930.5410,1527451.2480,4246.34,131.51
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596938.1260,1527345.4660,4246.53,3.00
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596939.2708,1527349.3804,4246.79,7.08
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596940.0840,1527352.1607,4245.90,9.98
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596940.7821,1527354.5476,4245.25,12.46
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596941.4558,1527356.8510,4244.26,14.86
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596941.5840,1527357.2893,4243.83,15.32
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596942.3809,1527360.0141,4244.55,18.16
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596942.9776,1527362.0542,4242.99,20.28
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596943.9590,1527365.4098,4241.84,23.78
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596944.4757,1527367.1765,4241.52,25.62
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596944.7942,1527368.2654,4239.78,26.75
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596945.2367,1527369.7781,4239.48,28.33
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596945.7899,1527371.6698,4238.77,30.30
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596946.4865,1527374.0516,4239.08,32.78
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596946.8288,1527375.2217,4236.82,34.00
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596947.4387,1527377.3073,4236.63,36.18
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596948.1558,1527379.7590,4236.61,38.73
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596948.6885,1527381.5806,4236.68,40.63
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596949.0452,1527382.7999,4236.83,41.90
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596949.4817,1527384.2925,4236.86,43.45
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596950.2395,1527386.8834,4237.14,46.15
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596950.7593,1527388.6608,4237.28,48.00
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596951.0825,1527389.7656,4237.48,49.16
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596951.6135,1527391.5814,4237.56,51.05
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596951.9878,1527392.8613,4237.60,52.38
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596952.5007,1527394.6148,4237.49,54.21
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596953.1650,1527396.8860,4237.03,56.57
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596953.7344,1527398.8330,4236.03,58.60
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596954.0095,1527399.7735,4234.91,59.58
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596955.7382,1527405.6842,4230.69,65.74
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596955.7724,1527405.8010,4230.45,65.86
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596956.3249,1527407.6902,4230.09,67.83
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596956.8658,1527409.5396,4230.28,69.76
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596957.4267,1527411.4574,4230.47,71.76
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596957.7428,1527412.5380,4230.80,72.88
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596958.1969,1527414.0907,4231.33,74.50
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596958.6632,1527415.6851,4231.20,76.16
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596959.1594,1527417.3816,4231.10,77.93
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596959.5561,1527418.7379,4231.49,79.34
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596959.9483,1527420.0791,4231.93,80.74
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596960.3257,1527421.3694,4232.53,82.08
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596960.7291,1527422.7486,4233.30,83.52
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596960.9299,1527423.4352,4234.08,84.24
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596961.3171,1527424.7591,4234.38,85.61
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596961.5652,1527425.6074,4234.83,86.50
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596962.0115,1527427.1332,4234.93,88.09
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596962.3069,1527428.1432,4235.11,89.14
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596962.6610,1527429.3542,4235.20,90.40
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596963.1002,1527430.8556,4235.38,91.97
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596963.2335,1527431.3115,4235.62,92.44
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596963.6791,1527432.8349,4235.99,94.03
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596963.7153,1527432.9588,4236.11,94.16
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596964.2204,1527434.6858,4236.17,95.96
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596964.4890,1527435.6040,4236.98,96.91
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596964.7021,1527436.3328,4237.14,97.67
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596965.0545,1527437.5378,4238.01,98.93
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596965.3536,1527438.5603,4237.88,99.99
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596965.6945,1527439.7260,4240.47,101.21
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596966.2651,1527441.6770,4241.32,103.24
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596966.5320,1527442.5896,4241.61,104.19
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596966.8719,1527443.7517,4242.13,105.40
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596967.4649,1527445.7792,4242.47,107.52
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596967.9715,1527447.5114,4242.62,109.32
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596968.8956,1527450.6707,4242.79,112.61
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596969.9204,1527454.1746,4243.45,116.26
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596970.2436,1527455.2798,4242.88,117.41
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596970.9287,1527457.6223,4242.71,119.85
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596972.1807,1527461.9029,4244.00,124.31
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596973.2566,1527465.5816,4244.65,128.15
S00346 006+00001,East Gallatin River,"5 miles east Manhattan, Montana",9/5/2013,Downstream,596973.5123,1527466.4559,4245.56,129.06
