Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578880.3173,1516883.668,4299.76,23.68
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578880.0391,1516884.035,4299.72,24.14
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578879.161,1516885.195,4299.76,25.6
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578877.6873,1516887.141,4299.38,28.04
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578876.4171,1516888.818,4298.89,30.14
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578875.0614,1516890.609,4298.19,32.39
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578873.7131,1516892.389,4297.95,34.62
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578872.4658,1516894.037,4297.72,36.69
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578871.3531,1516895.506,4297.28,38.53
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578871.0581,1516895.896,4297.32,39.02
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578870.1744,1516897.063,4297,40.49
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578869.9194,1516897.399,4296.95,40.91
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578868.9181,1516898.722,4296.57,42.57
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578867.822,1516900.169,4296.48,44.38
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578866.6392,1516901.731,4295.89,46.34
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578866.5683,1516901.825,4296.23,46.46
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578865.4958,1516903.241,4295.5,48.24
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578866.1973,1516902.315,4296.15,47.07
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578864.4867,1516904.574,4295.64,49.91
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578863.7937,1516905.489,4295.86,51.05
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578863.0489,1516906.473,4296.17,52.29
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578862.662,1516906.984,4295.99,52.93
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578861.1814,1516908.939,4296.08,55.38
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578861.0427,1516909.122,4296.61,55.61
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578860.2396,1516910.183,4296.13,56.94
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578860.0787,1516910.395,4296.09,57.21
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578858.313,1516912.727,4296.21,60.13
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578857.5364,1516913.753,4296.63,61.42
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578855.919,1516915.889,4296.16,64.1
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578854.3829,1516917.917,4296.28,66.64
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578852.115,1516920.912,4296.16,70.4
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578850.2036,1516923.436,4295.73,73.57
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578848.7196,1516925.396,4295.8,76.03
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578846.8902,1516927.812,4295.51,79.06
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578844.9652,1516930.354,4295.26,82.24
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578843.0425,1516932.893,4295.17,85.43
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578841.356,1516935.121,4295.28,88.22
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578839.24,1516937.915,4295.37,91.73
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578832.8038,1516946.415,4295.54,102.39
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578832.5208,1516946.788,4296.55,102.86
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578832.804,1516946.414,4295.38,102.39
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578832.0218,1516947.447,4295.82,103.69
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578831.7429,1516947.816,4296.04,104.15
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578831.2899,1516948.414,4295.49,104.9
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578830.3242,1516949.689,4295.27,106.5
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578829.4451,1516950.85,4295.41,107.95
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578828.176,1516952.526,4293.87,110.06
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578827.1939,1516953.823,4293.4,111.68
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578824.9661,1516956.765,4294.13,115.37
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578823.3547,1516958.893,4294.9,118.04
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578821.4983,1516961.345,4295.96,121.12
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578820.0274,1516963.287,4296.6,123.55
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578819.4867,1516964.001,4297.29,124.45
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578817.5434,1516966.568,4297.91,127.67
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578815.3591,1516969.452,4298.05,131.29
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578813.4888,1516971.922,4297.92,134.39
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578810.9334,1516975.297,4297.84,138.62
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578807.8598,1516979.356,4297.49,143.71
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578808.1218,1516979.01,4297.97,143.28
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578805.6765,1516982.239,4297.78,147.33
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578805.1427,1516982.944,4297.81,148.21
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578805.6965,1516982.213,4297.56,147.29
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578804.5364,1516983.745,4297.62,149.21
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578803.3802,1516985.272,4297.84,151.13
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578802.3893,1516986.58,4297.3,152.77
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578801.5416,1516987.7,4297.14,154.18
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578800.892,1516988.558,4297.15,155.25
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578799.6163,1516990.242,4296.44,157.36
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578799.6187,1516990.239,4296.56,157.36
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578798.6874,1516991.469,4296.74,158.9
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578798.0986,1516992.247,4296.26,159.88
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578797.4556,1516993.096,4296.06,160.94
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578796.9756,1516993.73,4296.62,161.74
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578796.1316,1516994.844,4295.83,163.14
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578795.276,1516995.974,4296.02,164.55
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578793.8051,1516997.917,4295.31,166.99
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578792.2626,1516999.954,4296.09,169.55
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578792.0344,1517000.255,4297.2,169.92
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578790.7702,1517001.925,4297.61,172.02
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578790.1497,1517002.744,4297.76,173.05
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578789.33,1517003.827,4297.8,174.4
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578787.4443,1517006.317,4299.22,177.53
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578785.6976,1517008.624,4300.86,180.42
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578784.2313,1517010.56,4303.31,182.85
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Upstream,578782.127,1517013.339,4303.35,186.34
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578931.74,1516886.589,4303.15,16
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578930.3535,1516888.39,4301.37,18.27
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578929.0049,1516890.142,4300.12,20.48
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578926.1109,1516893.902,4299.52,25.23
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578923.9674,1516896.687,4299.56,28.74
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578921.3424,1516900.097,4298.32,33.05
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578920.1037,1516901.706,4297.24,35.08
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578918.1519,1516904.242,4296.85,38.28
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578915.8789,1516907.195,4296.23,42
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578913.2409,1516910.622,4296.56,46.33
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578911.6189,1516912.729,4296.8,48.99
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578909.1934,1516915.88,4297.39,52.96
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578908.0808,1516917.325,4297.35,54.79
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578907.0096,1516918.717,4297.15,56.54
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578906.2928,1516919.648,4297.29,57.72
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578904.5827,1516921.87,4297.28,60.52
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578904.1574,1516922.422,4297.1,61.22
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578902.874,1516924.089,4297.54,63.32
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578900.8857,1516926.673,4296.93,66.58
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578899.3865,1516928.62,4296.85,69.04
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578897.2128,1516931.444,4296.08,72.6
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578895.1588,1516934.113,4295.47,75.97
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578892.2628,1516937.875,4295.1,80.72
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578890.6981,1516939.907,4295.11,83.29
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578889.2769,1516941.754,4294.95,85.62
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578889.2797,1516941.75,4294.79,85.61
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578888.1615,1516943.203,4294.93,87.44
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578886.0071,1516946.002,4294.96,90.98
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578884.5861,1516947.848,4295.16,93.31
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578883.9042,1516948.734,4294.91,94.42
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578882.4663,1516950.602,4295.31,96.78
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578881.4343,1516951.942,4295.55,98.47
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578880.6636,1516952.944,4295.97,99.74
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578878.4766,1516955.785,4296.69,103.32
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578877.8366,1516956.616,4296.68,104.37
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578876.0862,1516958.89,4297.41,107.24
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578876.1959,1516958.748,4297.15,107.06
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578874.7715,1516960.598,4297.79,109.4
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578874.4696,1516960.99,4297.61,109.89
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578874.2575,1516961.266,4297.8,110.24
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578871.56,1516964.77,4297.36,114.66
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578869.6889,1516967.201,4297.07,117.73
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578867.9257,1516969.492,4296.89,120.62
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578865.8262,1516972.219,4296.68,124.06
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578864.9378,1516973.373,4296.33,125.52
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578862.9587,1516975.944,4296.44,128.76
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578861.1097,1516978.346,4296.21,131.79
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578859.9413,1516979.864,4296.59,133.71
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578860.1723,1516979.564,4296.31,133.33
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578857.3764,1516983.196,4296.6,137.91
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578857.5032,1516983.032,4296.75,137.71
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578855.5745,1516985.537,4297.18,140.87
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578855.1587,1516986.078,4297.26,141.55
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578853.6783,1516988.001,4297.26,143.98
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578853.198,1516988.625,4297.88,144.76
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578852.9214,1516988.984,4298.43,145.22
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578852.0986,1516990.053,4298.66,146.57
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578850.6444,1516991.942,4299.02,148.95
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578850.4512,1516992.193,4298.94,149.27
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578849.5343,1516993.384,4298.91,150.77
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578847.5188,1516996.003,4297.96,154.07
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578846.646,1516997.137,4297.87,155.51
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578846.3546,1516997.515,4297.88,155.98
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578844.4922,1516999.935,4298.01,159.04
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578843.0446,1517001.815,4297.91,161.41
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578841.2174,1517004.189,4297.61,164.41
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578839.4577,1517006.475,4297.47,167.29
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578837.0711,1517009.576,4297.51,171.2
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578835.5007,1517011.616,4298.95,173.78
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578835.6588,1517011.41,4297.61,173.52
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578835.2055,1517011.999,4299.18,174.26
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578833.9063,1517013.687,4300.86,176.39
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578832.638,1517015.335,4300.51,178.47
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",7/13/2016,Downstream,578831.928,1517016.257,4303.18,179.63
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578963.689,1516901.101,4302.78,25
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578961.9777,1516903.306,4300,27.79
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578959.8471,1516906.052,4298.59,31.27
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578958.2261,1516908.14,4298.56,33.91
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578956.4814,1516910.388,4298.64,36.76
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578954.2822,1516913.222,4297.76,40.34
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578951.9347,1516916.247,4296.79,44.17
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578950.8137,1516917.691,4296.04,46
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578950.0404,1516918.688,4296.22,47.26
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578949.7957,1516919.003,4296.38,47.66
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578947.5857,1516921.851,4295.11,51.27
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578945.2548,1516924.854,4296.08,55.07
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578944.5156,1516925.807,4295.74,56.27
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578943.513,1516927.099,4295.66,57.91
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578943.5171,1516927.093,4295.68,57.9
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578941.1473,1516930.147,4296.6,61.77
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578940.0128,1516931.609,4297.27,63.62
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578939.075,1516932.817,4297.06,65.15
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578936.712,1516935.862,4296.75,69
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578934.3091,1516938.958,4296.22,72.92
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578932.3804,1516941.444,4295.92,76.07
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578930.6218,1516943.71,4295.15,78.93
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578928.905,1516945.922,4295.02,81.73
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578927.6881,1516947.49,4294.34,83.72
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",7/13/2016,Upstream,578926.3688,1516949.19,4293.36,85.87
