Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Upstream,584095.045,1511115.018,4261.42,53.43
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Upstream,584093.782,1511116.763,4261.35,55.58
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Upstream,584093.570,1511117.055,4261.41,55.94
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Upstream,584093.160,1511117.622,4261.43,56.64
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584148.636,1511095.948,4259.05,7.00
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584148.521,1511096.105,4259.23,7.19
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584147.861,1511097.006,4259.27,8.31
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584147.309,1511097.760,4259.32,9.25
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584146.532,1511098.822,4259.31,10.56
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584146.077,1511099.444,4259.29,11.33
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584145.581,1511100.122,4259.17,12.17
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584145.288,1511100.522,4258.64,12.67
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584144.633,1511101.417,4258.55,13.78
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584143.773,1511102.591,4258.69,15.23
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584143.269,1511103.280,4258.78,16.09
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584142.284,1511104.625,4259.00,17.75
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584141.533,1511105.651,4259.19,19.03
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584140.760,1511106.706,4259.28,20.33
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584139.791,1511108.030,4259.53,21.97
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584139.090,1511108.988,4259.59,23.16
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584138.540,1511109.739,4259.84,24.09
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584137.794,1511110.759,4259.91,25.36
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584137.073,1511111.743,4259.81,26.58
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584136.704,1511112.248,4259.87,27.20
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584136.287,1511112.817,4260.02,27.91
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584135.889,1511113.361,4260.08,28.58
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584135.365,1511114.077,4260.10,29.47
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584135.051,1511114.505,4260.07,30.00
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584133.146,1511117.108,4261.55,33.22
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584132.910,1511117.429,4261.61,33.62
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584132.350,1511118.195,4261.69,34.57
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584131.537,1511119.305,4261.74,35.95
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584130.592,1511120.597,4261.81,37.55
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584130.066,1511121.315,4261.93,38.44
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584129.410,1511122.211,4262.01,39.55
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584129.140,1511122.580,4262.07,40.01
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584128.809,1511123.031,4262.10,40.57
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584128.612,1511123.302,4262.02,40.90
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584128.137,1511123.950,4262.10,41.70
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584127.525,1511124.786,4262.17,42.74
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584126.815,1511125.756,4262.14,43.94
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584126.036,1511126.820,4262.22,45.26
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584125.368,1511127.732,4262.30,46.39
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584125.155,1511128.023,4262.36,46.75
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584123.987,1511129.619,4262.45,48.73
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584122.814,1511131.222,4262.55,50.72
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584121.813,1511132.589,4262.56,52.41
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584120.666,1511134.155,4262.16,54.35
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584119.899,1511135.203,4262.23,55.65
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584119.793,1511135.348,4262.23,55.83
S00205013+00791,Baker Creek," 2 miles southeast Manhattan, Montana",9/30/2021,Downstream,584119.432,1511135.841,4262.22,56.44
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579418.897,1516993.776,4299.51,-1.10
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579418.148,1516994.718,4299.12,0.10
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579417.132,1516995.997,4297.66,1.74
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579416.373,1516996.951,4296.96,2.96
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579415.540,1516997.999,4296.47,4.29
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579414.892,1516998.814,4296.54,5.34
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579414.397,1516999.436,4296.12,6.13
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579413.736,1517000.268,4295.37,7.19
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579413.244,1517000.887,4294.59,7.98
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579412.609,1517001.685,4294.75,9.00
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579412.103,1517002.322,4293.96,9.82
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579411.869,1517002.616,4293.61,10.19
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579411.497,1517003.084,4294.01,10.79
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579410.156,1517004.771,4293.99,12.95
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579409.317,1517005.827,4293.84,14.30
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579408.263,1517007.152,4294.18,15.99
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579407.924,1517007.578,4293.99,16.53
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579407.464,1517008.157,4293.59,17.27
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579406.431,1517009.457,4293.78,18.93
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579405.688,1517010.391,4293.71,20.13
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579404.379,1517012.037,4293.48,22.23
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579403.365,1517013.313,4293.51,23.86
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579401.808,1517015.271,4293.45,26.36
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579400.424,1517017.012,4293.47,28.58
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579399.350,1517018.363,4293.35,30.31
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579397.149,1517021.132,4292.81,33.85
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579396.343,1517022.146,4292.94,35.14
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579395.309,1517023.446,4292.86,36.80
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579394.067,1517025.008,4292.75,38.80
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579392.456,1517027.035,4292.71,41.39
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579391.624,1517028.082,4292.69,42.73
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579390.521,1517029.469,4292.63,44.50
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579389.807,1517030.367,4292.53,45.64
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579388.485,1517032.030,4292.29,47.77
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579387.843,1517032.837,4292.31,48.80
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579387.149,1517033.710,4292.37,49.92
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579386.685,1517034.293,4292.26,50.66
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579385.657,1517035.587,4292.45,52.31
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579385.132,1517036.247,4292.51,53.16
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579384.697,1517036.795,4292.30,53.86
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579383.762,1517037.971,4295.35,55.36
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579383.450,1517038.363,4295.76,55.86
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579383.336,1517038.507,4296.05,56.04
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579382.922,1517039.027,4296.39,56.71
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579382.072,1517040.096,4296.98,58.07
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579380.716,1517041.802,4297.95,60.25
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579379.579,1517043.232,4298.31,62.08
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579378.428,1517044.680,4298.25,63.93
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579376.897,1517046.606,4298.33,66.39
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579374.591,1517049.506,4298.19,70.10
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579371.642,1517053.215,4298.35,74.83
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579368.924,1517056.635,4298.50,79.20
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579366.704,1517059.427,4298.62,82.77
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579363.888,1517062.968,4298.69,87.29
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579361.412,1517066.084,4298.70,91.27
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579358.662,1517069.542,4298.67,95.69
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579356.518,1517072.240,4298.48,99.14
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579354.217,1517075.134,4298.01,102.84
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579351.599,1517078.426,4297.36,107.04
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579349.817,1517080.669,4296.83,109.91
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579348.279,1517082.602,4296.66,112.38
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579347.210,1517083.947,4296.40,114.09
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579345.829,1517085.684,4296.25,116.31
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579344.365,1517087.526,4296.37,118.67
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579342.426,1517089.965,4296.36,121.78
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579340.282,1517092.662,4296.10,125.23
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579338.128,1517095.371,4296.18,128.69
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579336.476,1517097.449,4296.29,131.34
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579335.658,1517098.478,4296.44,132.66
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579333.556,1517101.123,4296.54,136.04
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579331.268,1517104.000,4296.94,139.71
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579329.850,1517105.784,4296.79,141.99
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579328.396,1517107.613,4296.69,144.33
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579327.707,1517108.479,4296.20,145.44
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579326.705,1517109.739,4295.69,147.04
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579325.938,1517110.704,4296.03,148.28
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579325.180,1517111.658,4296.21,149.50
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579323.669,1517113.558,4295.85,151.92
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579322.417,1517115.133,4295.42,153.93
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579321.743,1517115.981,4295.14,155.02
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579321.071,1517116.826,4295.14,156.10
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579320.027,1517118.139,4295.15,157.78
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579318.650,1517119.872,4295.13,159.99
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579318.080,1517120.588,4295.47,160.90
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579316.113,1517123.063,4296.13,164.07
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579314.530,1517125.053,4295.87,166.61
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579312.326,1517127.826,4296.00,170.15
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579309.544,1517131.325,4295.82,174.62
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579306.714,1517134.885,4295.43,179.17
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",7/13/2021,Upstream,579304.815,1517137.274,4295.20,182.22
