Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968892.3700,889679.2200,3318.97,175.43
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968892.3800,889679.2200,3318.97,175.44
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968892.4700,889679.2300,3318.98,175.53
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968893.2400,889679.3000,3319.08,176.30
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968893.2500,889679.3000,3319.08,176.31
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968893.2500,889679.3000,3319.08,176.31
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968894.9300,889679.4600,3319.01,178.00
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968895.7300,889679.5400,3318.95,178.80
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968895.7400,889679.5400,3318.95,178.81
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968896.4200,889679.6100,3319.05,179.49
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968896.5000,889679.6100,3319.04,179.57
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968897.2100,889679.6800,3319.00,180.29
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968897.9800,889679.7500,3319.04,181.06
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968898.4900,889679.8000,3319.04,181.57
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968898.5700,889679.8100,3319.07,181.65
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968899.0800,889679.8600,3319.16,182.17
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968899.5800,889679.9100,3319.07,182.67
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968899.7500,889679.9200,3319.05,182.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968900.0800,889679.9600,3319.03,183.17
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968900.4000,889679.9900,3319.04,183.49
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968901.3400,889680.0800,3318.86,184.44
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968901.4500,889680.0900,3318.83,184.55
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968902.0900,889680.1500,3318.81,185.19
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968902.3200,889680.1700,3318.82,185.42
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968903.0200,889680.2400,3318.86,186.13
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968904.2400,889680.3600,3318.96,187.35
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968904.2900,889680.3600,3318.96,187.40
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968905.6200,889680.4900,3319.09,188.74
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968905.8100,889680.5100,3319.09,188.93
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968906.7500,889680.6000,3318.92,189.87
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968906.8600,889680.6100,3318.91,189.98
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968907.4400,889680.6600,3318.84,190.57
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968907.5600,889680.6700,3318.86,190.69
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968907.9700,889680.7100,3318.95,191.10
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968908.3200,889680.7500,3318.98,191.45
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968909.8400,889680.8900,3319.06,192.98
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968910.0400,889680.9100,3319.07,193.18
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968910.1500,889680.9200,3319.04,193.29
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968910.8000,889680.9900,3319.05,193.94
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968910.9500,889681.0000,3319.05,194.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968911.7700,889681.0800,3318.97,194.92
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968911.9000,889681.0900,3318.98,195.05
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968912.1700,889681.1200,3319.00,195.32
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968912.4700,889681.1500,3319.02,195.62
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968913.2100,889681.2200,3319.08,196.36
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968913.5000,889681.2400,3319.13,196.65
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968913.8200,889681.2800,3319.16,196.98
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968914.3700,889681.3300,3319.17,197.53
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968914.8300,889681.3700,3319.23,197.99
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968915.3500,889681.4200,3319.25,198.51
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968915.8000,889681.4700,3319.28,198.97
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968916.1100,889681.5000,3319.38,199.28
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968916.4900,889681.5300,3319.52,199.66
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968916.5200,889681.5300,3319.53,199.69
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968916.5300,889681.5400,3319.53,199.70
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968917.3200,889681.6100,3319.31,200.50
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968917.6000,889681.6400,3319.29,200.78
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968918.0300,889681.6800,3319.28,201.21
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968919.2200,889681.7900,3319.40,202.40
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968919.4800,889681.8200,3319.47,202.67
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968919.8800,889681.8600,3319.36,203.07
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968920.1100,889681.8800,3319.38,203.30
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968920.3100,889681.9000,3319.39,203.50
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968920.3600,889681.9000,3319.40,203.55
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968920.5000,889681.9200,3319.43,203.69
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968920.5900,889681.9300,3319.40,203.78
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968923.5300,889682.2100,3319.39,206.73
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968924.6100,889682.3100,3319.43,207.82
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968924.7400,889682.3200,3319.40,207.95
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968925.3000,889682.3800,3319.23,208.51
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968928.9500,889682.7300,3319.30,212.18
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968929.9800,889682.8300,3319.03,213.21
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968930.0500,889682.8300,3319.13,213.28
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968930.2100,889682.8500,3318.94,213.45
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968930.2600,889682.8500,3318.97,213.50
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968930.6100,889682.8900,3319.07,213.85
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968930.8900,889682.9100,3318.90,214.13
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968931.1700,889682.9400,3318.75,214.41
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968931.3500,889682.9600,3318.69,214.59
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968931.4000,889682.9600,3318.68,214.64
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968931.7900,889683.0000,3318.68,215.03
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968932.2200,889683.0400,3318.81,215.47
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968932.5300,889683.0700,3318.00,215.78
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968932.5500,889683.0700,3318.00,215.80
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968932.6100,889683.0800,3317.98,215.86
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968932.7200,889683.0900,3317.77,215.97
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968933.0500,889683.1200,3317.40,216.30
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968933.5100,889683.1700,3317.44,216.76
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968934.3800,889683.2500,3317.07,217.64
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968934.7400,889683.2800,3317.08,218.00
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968935.3800,889683.3500,3316.90,218.64
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968935.8700,889683.3900,3317.09,219.13
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968936.4000,889683.4400,3316.85,219.66
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968936.7800,889683.4800,3316.67,220.05
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968936.9900,889683.5000,3316.67,220.26
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968937.4300,889683.5400,3316.69,220.70
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968937.5600,889683.5500,3316.63,220.83
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968937.8900,889683.5900,3316.58,221.16
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968938.2000,889683.6200,3316.84,221.47
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968938.2900,889683.6200,3316.84,221.56
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968938.6700,889683.6600,3316.68,221.95
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968938.7800,889683.6700,3316.67,222.06
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968939.5800,889683.7500,3316.63,222.86
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968940.3300,889683.8200,3316.71,223.61
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968941.8200,889683.9600,3316.30,225.11
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968941.9300,889683.9700,3316.29,225.22
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968942.1100,889683.9900,3316.27,225.40
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968943.4100,889684.1200,3316.30,226.71
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968943.5400,889684.1300,3316.33,226.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968943.6400,889684.1400,3316.32,226.94
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968944.3300,889684.2000,3316.34,227.63
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968944.8000,889684.2500,3316.43,228.10
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968944.9000,889684.2600,3316.41,228.20
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968945.5900,889684.3300,3316.29,228.90
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968946.0400,889684.3700,3316.33,229.35
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968946.5700,889684.4200,3316.39,229.88
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968946.7400,889684.4400,3316.42,230.05
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968947.1900,889684.4800,3316.42,230.51
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968947.2000,889684.4800,3316.42,230.52
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968947.2200,889684.4800,3316.42,230.54
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968947.4800,889684.5100,3316.42,230.80
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968948.4300,889684.6000,3316.43,231.75
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968948.8800,889684.6400,3316.43,232.20
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968949.5700,889684.7100,3316.32,232.90
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968949.5700,889684.7100,3316.32,232.90
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968949.6700,889684.7200,3316.33,233.00
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968951.2400,889684.8700,3316.41,234.57
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968951.5100,889684.8900,3316.44,234.85
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968951.7500,889684.9200,3316.34,235.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968951.9600,889684.9400,3316.50,235.30
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968952.7400,889685.0100,3316.73,236.08
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968952.9100,889685.0300,3316.78,236.25
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968952.9500,889685.0300,3316.76,236.29
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968953.2500,889685.0600,3316.73,236.59
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968953.6300,889685.1000,3316.80,236.98
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968954.1200,889685.1400,3316.94,237.47
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968954.2100,889685.1500,3316.94,237.56
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968954.4900,889685.1800,3317.05,237.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968955.0000,889685.2300,3317.15,238.35
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968955.2600,889685.2500,3317.27,238.61
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968956.8100,889685.4000,3318.02,240.17
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968957.0700,889685.4300,3318.24,240.43
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968957.2600,889685.4500,3318.22,240.62
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968957.4600,889685.4600,3318.25,240.82
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968958.0100,889685.5200,3318.31,241.38
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968958.2700,889685.5400,3320.01,241.64
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968958.4900,889685.5600,3319.87,241.86
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/8/2018,Upstream,968958.7800,889685.5900,3319.97,242.15
